timestamp,instance,cpu,memory,latency_ms,rps
1700000171.0,frontend-1,0.1496,0.4071,11.9638,204.9208
1700000171.0,order-service-1,0.3102,0.5461,24.8318,179.5677
1700000171.0,payment-service-1,0.2136,0.4659,19.0945,161.113
1700000172.0,cache-service-1,0.0965,0.6878,2.0124,519.1276
1700000172.0,database-1,0.2277,0.6115,8.6502,304.4218
1700000172.0,frontend-1,0.1473,0.3967,11.2721,182.6641
1700000172.0,order-service-1,0.3036,0.5681,25.8131,175.2704
1700000172.0,payment-service-1,0.2001,0.4638,16.0223,156.1309
1700000173.0,cache-service-1,0.1019,0.71,2.0328,479.3395
1700000173.0,database-1,0.243,0.5913,6.9894,285.0622
1700000173.0,frontend-1,0.1464,0.3932,11.2878,191.0892
1700000173.0,order-service-1,0.3015,0.5503,22.2853,177.4308
1700000173.0,payment-service-1,0.1941,0.4621,18.581,163.8016
1700000174.0,cache-service-1,0.1047,0.7137,2.0847,461.7206
1700000174.0,database-1,0.2502,0.6035,7.2856,308.4723
1700000174.0,frontend-1,0.1484,0.3971,14.6044,198.2028
1700000174.0,order-service-1,0.3095,0.5749,27.3834,175.4555
1700000174.0,payment-service-1,0.1837,0.4344,18.8097,162.2017
1700000175.0,cache-service-1,0.098,0.7031,1.9701,498.68
1700000175.0,database-1,0.2678,0.5927,7.1565,302.7271
1700000175.0,frontend-1,0.1653,0.3934,11.7942,197.3741
1700000175.0,order-service-1,0.3066,0.5486,25.8751,175.4795
1700000175.0,payment-service-1,0.1985,0.4349,14.249,158.1777
1700000176.0,cache-service-1,0.1012,0.6895,2.2519,496.5075
1700000176.0,database-1,0.2436,0.6066,8.1715,290.8664
1700000176.0,frontend-1,0.1413,0.4251,13.3283,198.1077
1700000176.0,order-service-1,0.3109,0.5529,29.5879,181.2096
1700000176.0,payment-service-1,0.2036,0.4673,15.5496,166.1568
1700000177.0,cache-service-1,0.0922,0.7154,1.6344,494.807
1700000177.0,database-1,0.2485,0.604,8.0898,296.919
1700000177.0,frontend-1,0.1345,0.4121,11.647,200.6896
1700000177.0,order-service-1,0.2844,0.5595,21.7756,178.8115
1700000177.0,payment-service-1,0.1901,0.4539,17.697,162.5948
1700000178.0,cache-service-1,0.0991,0.6841,2.3219,497.998
1700000178.0,database-1,0.2544,0.5993,7.1679,308.1937
1700000178.0,frontend-1,0.1451,0.4053,12.1745,201.9889
1700000178.0,order-service-1,0.289,0.5259,25.6651,178.6312
1700000178.0,payment-service-1,0.1894,0.4468,21.2813,162.9508
1700000179.0,cache-service-1,0.1024,0.7038,1.9597,494.8871
1700000179.0,database-1,0.2501,0.584,8.2723,299.9865
1700000179.0,frontend-1,0.1494,0.3938,13.393,206.1931
1700000179.0,order-service-1,0.3141,0.5531,24.0344,177.0918
1700000179.0,payment-service-1,0.2067,0.461,17.6234,153.8005
1700000180.0,cache-service-1,0.1023,0.7043,2.021,478.0034
1700000180.0,database-1,0.2488,0.6135,7.6572,297.1368
1700000180.0,frontend-1,0.148,0.4006,10.8288,195.5587
1700000180.0,order-service-1,0.2985,0.5622,28.082,178.6581
1700000180.0,payment-service-1,0.1865,0.438,17.4259,151.7255
1700000181.0,cache-service-1,0.1023,0.7104,2.0977,494.3032
1700000181.0,database-1,0.2458,0.6163,8.8093,301.0624
1700000181.0,frontend-1,0.1516,0.3978,11.6255,189.5985
1700000181.0,order-service-1,0.2829,0.556,20.7453,185.7275
1700000181.0,payment-service-1,0.2256,0.4553,18.4172,164.6143
1700000182.0,cache-service-1,0.0937,0.7192,1.8805,500.6479
1700000182.0,database-1,0.244,0.5913,6.7076,295.9963
1700000182.0,frontend-1,0.1507,0.3938,11.218,201.7212
1700000182.0,order-service-1,0.2792,0.5465,28.271,175.5889
1700000182.0,payment-service-1,0.2179,0.4373,14.2788,162.2632
1700000183.0,cache-service-1,0.1014,0.7256,1.6339,496.1479
1700000183.0,database-1,0.2471,0.6198,8.7845,294.9072
1700000183.0,frontend-1,0.163,0.3945,12.5873,199.5816
1700000183.0,order-service-1,0.292,0.5469,24.5066,174.9335
1700000183.0,payment-service-1,0.1953,0.4629,16.8038,160.6839
1700000184.0,cache-service-1,0.105,0.6953,2.1681,513.6585
1700000184.0,database-1,0.247,0.6131,8.8209,305.6064
1700000184.0,frontend-1,0.1572,0.3985,13.26,211.6662
1700000184.0,order-service-1,0.2952,0.5576,25.6259,172.0631
1700000184.0,payment-service-1,0.2152,0.4418,22.0279,151.4705
1700000185.0,cache-service-1,0.1007,0.7192,2.1033,500.7143
1700000185.0,database-1,0.2603,0.6081,6.9521,274.3792
1700000185.0,frontend-1,0.1531,0.3987,11.8361,204.0468
1700000185.0,order-service-1,0.3236,0.5591,22.0396,180.9204
1700000185.0,payment-service-1,0.2041,0.4498,16.0284,164.1873
1700000186.0,cache-service-1,0.0971,0.694,2.0813,512.9224
1700000186.0,database-1,0.2444,0.6043,8.1091,307.5534
1700000186.0,frontend-1,0.1423,0.3895,11.0727,199.4814
1700000186.0,order-service-1,0.2976,0.5363,27.5227,171.1471
1700000186.0,payment-service-1,0.1858,0.4403,19.3787,154.9027
1700000187.0,cache-service-1,0.0991,0.6766,2.0099,481.4857
1700000187.0,database-1,0.2642,0.6122,9.4286,297.9992
1700000187.0,frontend-1,0.1426,0.3892,14.2579,203.8955
1700000187.0,order-service-1,0.2849,0.5457,25.8694,177.6947
1700000187.0,payment-service-1,0.2139,0.4624,15.004,167.2233
1700000188.0,cache-service-1,0.1038,0.6873,1.9399,477.9959
1700000188.0,database-1,0.2492,0.5892,7.5273,295.9639
1700000188.0,frontend-1,0.1445,0.4051,9.8438,204.4428
1700000188.0,order-service-1,0.3016,0.5439,21.6777,165.184
1700000188.0,payment-service-1,0.2131,0.4359,18.9655,155.058
1700000189.0,cache-service-1,0.1012,0.6788,2.0857,480.7411
1700000189.0,database-1,0.259,0.6042,5.5371,289.9091
1700000189.0,frontend-1,0.1698,0.4061,13.7445,196.6341
1700000189.0,order-service-1,0.28,0.5348,23.9583,175.9309
1700000189.0,payment-service-1,0.2013,0.4386,18.7585,152.407
1700000190.0,cache-service-1,0.0949,0.7054,2.2462,518.2079
1700000190.0,database-1,0.2523,0.6066,6.7958,307.5146
1700000190.0,frontend-1,0.1538,0.3974,13.0982,201.5623
1700000190.0,order-service-1,0.2999,0.5475,24.6308,181.1868
1700000190.0,payment-service-1,0.1779,0.4554,20.1987,153.829
1700000191.0,cache-service-1,0.0941,0.6985,2.2735,497.8979
1700000191.0,database-1,0.2429,0.5889,9.9619,311.9038
1700000191.0,frontend-1,0.1466,0.4178,12.3346,190.5797
1700000191.0,order-service-1,0.2849,0.5495,20.6347,172.4858
1700000191.0,payment-service-1,0.1978,0.453,17.3769,166.4448
1700000192.0,cache-service-1,0.0973,0.6963,1.9633,484.0105
1700000192.0,database-1,0.2543,0.596,8.7904,286.9651
1700000192.0,frontend-1,0.1464,0.3865,10.3803,197.2777
1700000192.0,order-service-1,0.2864,0.5607,28.2208,175.8736
1700000192.0,payment-service-1,0.1981,0.4504,18.1641,158.3011
1700000193.0,cache-service-1,0.1079,0.6938,2.1178,490.1856
1700000193.0,database-1,0.2538,0.6112,7.835,310.699
1700000193.0,frontend-1,0.1479,0.4014,12.1204,206.3733
1700000193.0,order-service-1,0.2843,0.5409,22.7344,175.9391
1700000193.0,payment-service-1,0.1921,0.4389,17.3017,163.8064
1700000194.0,cache-service-1,0.1013,0.7256,1.8398,479.5587
1700000194.0,database-1,0.2384,0.5921,7.8245,300.3603
1700000194.0,frontend-1,0.1445,0.4182,13.5394,198.5574
1700000194.0,order-service-1,0.2864,0.5436,27.1203,181.4979
1700000194.0,payment-service-1,0.1892,0.4436,16.0829,162.3833
1700000195.0,cache-service-1,0.108,0.7178,1.8975,504.3896
1700000195.0,database-1,0.2379,0.6046,8.4674,280.3616
1700000195.0,frontend-1,0.1471,0.3951,10.9898,194.729
1700000195.0,order-service-1,0.333,0.5515,23.6955,175.7712
1700000195.0,payment-service-1,0.1952,0.442,18.0127,153.7891
1700000196.0,cache-service-1,0.0974,0.7091,2.1586,468.8441
1700000196.0,database-1,0.2578,0.5912,8.8805,290.0187
1700000196.0,frontend-1,0.1473,0.4006,12.972,204.996
1700000196.0,order-service-1,0.2878,0.5411,27.6713,176.5574
1700000196.0,payment-service-1,0.2173,0.4556,15.9736,164.2159
1700000197.0,cache-service-1,0.1014,0.6978,1.9198,511.4078
1700000197.0,database-1,0.2395,0.5907,7.4909,295.3209
1700000197.0,frontend-1,0.1514,0.4023,12.8886,212.5278
1700000197.0,order-service-1,0.3104,0.545,25.4762,179.886
1700000197.0,payment-service-1,0.1872,0.4529,15.8814,160.9579
1700000198.0,cache-service-1,0.0985,0.6784,2.1499,507.8064
1700000198.0,database-1,0.2634,0.5903,7.8914,304.5749
1700000198.0,frontend-1,0.1667,0.4002,11.456,195.2308
1700000198.0,order-service-1,0.3206,0.5629,24.3585,181.8456
1700000198.0,payment-service-1,0.2159,0.4552,16.7338,158.7036
1700000199.0,cache-service-1,0.1013,0.7273,1.6782,507.4995
1700000199.0,database-1,0.2508,0.624,8.6069,299.2625
1700000199.0,frontend-1,0.1496,0.3992,12.5247,203.9215
1700000199.0,order-service-1,0.2857,0.5439,25.8672,181.0173
1700000199.0,payment-service-1,0.1959,0.4324,16.4408,158.2009
1700000200.0,cache-service-1,0.0978,0.7154,1.9098,491.9108
1700000200.0,database-1,0.299,0.6091,9.07,309.395
1700000200.0,frontend-1,0.1564,0.3949,10.5155,204.3695
1700000200.0,order-service-1,2.3731,1.3565,241.6864,60.3539
1700000200.0,payment-service-1,0.2021,0.4569,20.2357,161.7146
1700000201.0,cache-service-1,0.0981,0.7052,2.1969,479.7422
1700000201.0,database-1,0.2684,0.6017,10.1644,291.5435
1700000201.0,frontend-1,0.1566,0.4024,11.3514,207.7631
1700000201.0,order-service-1,2.2856,1.3207,217.318,61.9409
1700000201.0,payment-service-1,0.2012,0.4547,18.4869,163.1076
1700000202.0,cache-service-1,0.1025,0.6895,2.3528,523.5169
1700000202.0,database-1,0.2857,0.6099,10.1031,299.1695
1700000202.0,frontend-1,0.1467,0.4027,10.3957,202.9936
1700000202.0,order-service-1,2.4104,1.3988,277.5425,63.5
1700000202.0,payment-service-1,0.2029,0.4445,16.93,161.4874
1700000203.0,cache-service-1,0.1051,0.7102,1.9414,485.605
1700000203.0,database-1,0.2862,0.6063,10.1223,306.3297
1700000203.0,frontend-1,0.1532,0.3906,11.0841,198.5429
1700000203.0,order-service-1,2.6277,1.3848,275.7997,61.7508
1700000203.0,payment-service-1,0.1892,0.4482,20.6324,161.8153
1700000204.0,cache-service-1,0.0991,0.7177,2.1039,490.053
1700000204.0,database-1,0.3227,0.609,10.2157,301.7648
1700000204.0,frontend-1,0.1509,0.3853,11.3265,203.4479
1700000204.0,order-service-1,2.4438,1.3923,257.3897,67.1108
1700000204.0,payment-service-1,0.1974,0.4476,19.2624,157.8557
1700000205.0,cache-service-1,0.115,0.6972,2.0011,519.3197
1700000205.0,database-1,0.2807,0.6226,10.836,296.8881
1700000205.0,frontend-1,0.1536,0.4019,12.8682,196.4653
1700000205.0,order-service-1,2.3593,1.432,261.8987,61.914
1700000205.0,payment-service-1,0.1971,0.4546,18.3346,163.5174
1700000206.0,cache-service-1,0.1015,0.6772,1.8485,500.1633
1700000206.0,database-1,0.2821,0.6012,9.2261,293.5582
1700000206.0,frontend-1,0.157,0.3962,10.7411,195.988
1700000206.0,order-service-1,2.3981,1.3779,247.3456,62.1738
1700000206.0,payment-service-1,0.2056,0.4547,17.0846,171.4273
1700000207.0,cache-service-1,0.1053,0.7,2.059,502.658
1700000207.0,database-1,0.3046,0.5971,9.8122,300.0332
1700000207.0,frontend-1,0.1389,0.3736,11.9339,204.9758
1700000207.0,order-service-1,2.1667,1.3484,231.8141,63.8069
1700000207.0,payment-service-1,0.2101,0.4536,19.4793,161.2095
1700000208.0,cache-service-1,0.1043,0.7071,1.9002,474.9725
1700000208.0,database-1,0.3142,0.5748,12.1775,300.0488
1700000208.0,frontend-1,0.1547,0.4039,12.4074,203.2405
1700000208.0,order-service-1,2.3149,1.387,206.5844,64.9577
1700000208.0,payment-service-1,0.1825,0.4434,21.0042,168.1013
1700000209.0,cache-service-1,0.1029,0.67,2.0545,491.3918
1700000209.0,database-1,0.2883,0.6218,10.8363,297.7456
1700000209.0,frontend-1,0.1383,0.3894,11.8169,203.2617
1700000209.0,order-service-1,2.4156,1.3502,270.5236,61.0565
1700000209.0,payment-service-1,0.1983,0.4618,17.9844,158.8564
1700000210.0,cache-service-1,0.102,0.671,2.0264,502.6638
1700000210.0,database-1,0.2618,0.6029,8.5941,313.2441
1700000210.0,frontend-1,0.1508,0.39,9.593,211.0967
1700000210.0,order-service-1,2.4071,1.4229,208.3325,63.5697
1700000210.0,payment-service-1,0.2052,0.4473,17.2313,160.4128
1700000211.0,cache-service-1,0.0985,0.7175,1.9165,499.188
1700000211.0,database-1,0.2893,0.6179,11.0567,306.2851
1700000211.0,frontend-1,0.1405,0.4164,10.3732,200.7251
1700000211.0,order-service-1,2.2386,1.4037,228.9466,60.1057
1700000211.0,payment-service-1,0.1962,0.4558,20.9862,149.5364
1700000212.0,cache-service-1,0.0915,0.7005,2.2855,510.1924
1700000212.0,database-1,0.2686,0.5792,9.7246,291.4754
1700000212.0,frontend-1,0.1574,0.4045,10.0594,198.4456
1700000212.0,order-service-1,2.3397,1.358,278.7361,63.5801
1700000212.0,payment-service-1,0.2105,0.4476,22.6513,148.3816
1700000213.0,cache-service-1,0.0933,0.6884,1.8647,494.0623
1700000213.0,database-1,0.2943,0.6036,11.32,297.9316
1700000213.0,frontend-1,0.1457,0.3924,12.8777,205.438
1700000213.0,order-service-1,2.4984,1.3329,257.4347,63.8405
1700000213.0,payment-service-1,0.2065,0.4475,22.2236,163.408
1700000214.0,cache-service-1,0.1009,0.6886,1.4266,518.2279
1700000214.0,database-1,0.2866,0.6051,10.9087,300.1946
1700000214.0,frontend-1,0.1521,0.3948,13.654,211.4331
1700000214.0,order-service-1,2.5012,1.3554,199.4346,65.2358
1700000214.0,payment-service-1,0.1963,0.4402,20.1145,164.8479
1700000215.0,cache-service-1,0.1023,0.7074,2.3889,501.7337
1700000215.0,database-1,0.2865,0.6054,9.9325,304.7475
1700000215.0,frontend-1,0.1659,0.4018,12.4946,194.6304
1700000215.0,order-service-1,2.246,1.3967,204.7246,64.7295
1700000215.0,payment-service-1,0.2029,0.4597,15.8223,163.9867
1700000216.0,cache-service-1,0.1067,0.6955,1.9222,490.3231
1700000216.0,database-1,0.3005,0.6298,10.3281,307.1944
1700000216.0,frontend-1,0.1482,0.3914,11.9369,195.9713
1700000216.0,order-service-1,2.3366,1.3508,262.2401,64.5212
1700000216.0,payment-service-1,0.1975,0.474,18.0879,151.3284
1700000217.0,cache-service-1,0.0983,0.6957,1.7664,526.5355
1700000217.0,database-1,0.2933,0.6109,8.6441,315.1418
1700000217.0,frontend-1,0.1383,0.4044,10.8796,202.8393
1700000217.0,order-service-1,2.4178,1.4108,245.1157,61.6732
1700000217.0,payment-service-1,0.1977,0.4403,21.7389,159.7436
1700000218.0,cache-service-1,0.1033,0.7173,1.7423,510.736
1700000218.0,database-1,0.2778,0.5954,10.4567,290.3879
1700000218.0,frontend-1,0.1384,0.3987,11.9167,205.9977
1700000218.0,order-service-1,2.3463,1.3467,249.408,61.1128
1700000218.0,payment-service-1,0.2126,0.4487,20.8401,157.3268
1700000219.0,cache-service-1,0.1011,0.7043,1.9995,510.652
1700000219.0,database-1,0.2892,0.6005,10.8016,289.4067
1700000219.0,frontend-1,0.1575,0.3956,12.4015,204.6327
1700000219.0,order-service-1,2.5657,1.383,273.6452,62.4219
1700000219.0,payment-service-1,0.2024,0.4527,22.4008,164.8893
1700000220.0,cache-service-1,0.1071,0.7029,1.5033,468.2771
1700000220.0,database-1,0.2725,0.6017,8.5084,303.3148
1700000220.0,frontend-1,0.1613,0.3928,11.0952,200.0483
1700000220.0,order-service-1,2.3575,1.3826,281.4903,61.1342
1700000220.0,payment-service-1,0.2123,0.462,19.7412,166.7453
1700000221.0,cache-service-1,0.0926,0.7052,1.7274,496.7774
1700000221.0,database-1,0.2844,0.6056,11.3388,297.0866
1700000221.0,frontend-1,0.1532,0.3998,12.6807,200.6172
1700000221.0,order-service-1,2.402,1.4407,237.1805,63.2677
1700000221.0,payment-service-1,0.186,0.4486,16.189,171.2629
1700000222.0,cache-service-1,0.1061,0.6758,2.1566,513.4308
1700000222.0,database-1,0.2748,0.61,9.8484,292.2961
1700000222.0,frontend-1,0.1453,0.4143,12.4622,207.8307
1700000222.0,order-service-1,2.4957,1.364,214.4481,61.8145
1700000222.0,payment-service-1,0.1983,0.446,18.0868,156.3775
1700000223.0,cache-service-1,0.0959,0.699,2.2575,502.0811
1700000223.0,database-1,0.2889,0.5956,10.8846,305.7124
1700000223.0,frontend-1,0.1482,0.4005,13.3711,201.6434
1700000223.0,order-service-1,2.4054,1.3862,266.5985,63.0392
1700000223.0,payment-service-1,0.1945,0.4489,21.907,161.3001
1700000224.0,cache-service-1,0.091,0.7117,1.9427,491.3633
1700000224.0,database-1,0.3021,0.6108,10.0621,287.0888
1700000224.0,frontend-1,0.1362,0.3957,11.2873,190.8401
1700000224.0,order-service-1,2.5637,1.3588,273.3024,59.745
1700000224.0,payment-service-1,0.1966,0.4522,19.2493,158.1286
1700000225.0,cache-service-1,0.1151,0.7203,2.3897,490.0838
1700000225.0,database-1,0.2999,0.5933,11.3735,280.0069
1700000225.0,frontend-1,0.1466,0.3945,9.9037,194.7098
1700000225.0,order-service-1,2.4816,1.3951,275.9166,62.099
1700000225.0,payment-service-1,0.1982,0.4631,16.6123,162.1772
1700000226.0,cache-service-1,0.1004,0.7273,1.9891,488.2041
1700000226.0,database-1,0.2899,0.5898,11.1145,306.1556
1700000226.0,frontend-1,0.1429,0.3915,12.476,199.0649
1700000226.0,order-service-1,2.504,1.3936,277.3556,63.9425
1700000226.0,payment-service-1,0.2025,0.4459,20.6265,162.5493
1700000227.0,cache-service-1,0.09,0.695,2.2117,514.815
1700000227.0,database-1,0.3146,0.5796,10.8259,300.1536
1700000227.0,frontend-1,0.1554,0.4002,12.5583,197.6077
1700000227.0,order-service-1,2.4158,1.4083,200.3858,62.8822
1700000227.0,payment-service-1,0.1823,0.4577,16.7648,164.3994
1700000228.0,cache-service-1,0.1059,0.69,1.7624,505.4397
1700000228.0,database-1,0.2852,0.6116,10.403,299.0858
1700000228.0,frontend-1,0.1483,0.3946,11.8265,189.8104
1700000228.0,order-service-1,2.383,1.4422,219.2925,61.3905
1700000228.0,payment-service-1,0.192,0.458,22.67,165.1398
1700000229.0,cache-service-1,0.0897,0.7088,2.1966,498.9475
1700000229.0,database-1,0.2818,0.5964,11.2434,304.3134
1700000229.0,frontend-1,0.1508,0.3859,12.6631,201.3216
1700000229.0,order-service-1,2.2826,1.3744,261.3374,58.5931
1700000229.0,payment-service-1,0.2038,0.453,22.2294,162.0274
1700000230.0,cache-service-1,0.1029,0.6983,1.9909,486.1436
1700000230.0,database-1,0.2733,0.5983,9.7256,296.5494
1700000230.0,frontend-1,0.1518,0.3966,12.9639,200.8181
1700000230.0,order-service-1,2.526,1.3107,266.2015,66.3381
1700000230.0,payment-service-1,0.1912,0.4372,20.5187,157.0624
1700000231.0,cache-service-1,0.1029,0.6682,2.0442,497.8985
1700000231.0,database-1,0.3005,0.5923,9.1693,303.1692
1700000231.0,frontend-1,0.1481,0.3957,12.1059,206.6646
1700000231.0,order-service-1,2.5815,1.4007,241.4419,65.083
1700000231.0,payment-service-1,0.2107,0.4414,17.7866,162.4526
1700000232.0,cache-service-1,0.0958,0.7104,1.5166,480.0074
1700000232.0,database-1,0.2772,0.61,10.2295,306.9898
1700000232.0,frontend-1,0.1556,0.4046,10.5769,203.7307
1700000232.0,order-service-1,2.438,1.4034,232.7988,61.9631
1700000232.0,payment-service-1,0.1745,0.4655,17.9102,163.3993
1700000233.0,cache-service-1,0.1054,0.6923,2.0115,498.1053
1700000233.0,database-1,0.2856,0.6045,10.1394,295.57
1700000233.0,frontend-1,0.1582,0.39,12.0848,195.649
1700000233.0,order-service-1,2.3427,1.3963,263.3705,62.7807
1700000233.0,payment-service-1,0.1804,0.4495,17.3513,160.3839
1700000234.0,cache-service-1,0.0971,0.6744,1.9467,505.2511
1700000234.0,database-1,0.3241,0.5769,11.9795,294.5976
1700000234.0,frontend-1,0.1546,0.4031,11.0915,207.8079
1700000234.0,order-service-1,2.3783,1.3525,240.9371,60.4114
1700000234.0,payment-service-1,0.2057,0.4484,18.0731,163.5955
1700000235.0,cache-service-1,0.097,0.7199,2.0636,482.4412
1700000235.0,database-1,0.2779,0.5957,10.697,282.4018
1700000235.0,frontend-1,0.1551,0.402,11.7374,185.5307
1700000235.0,order-service-1,2.2799,1.4107,228.6204,63.1705
1700000235.0,payment-service-1,0.1939,0.4608,20.7465,155.5534
1700000236.0,cache-service-1,0.095,0.7006,2.0204,482.4414
1700000236.0,database-1,0.2819,0.5998,10.3894,312.3154
1700000236.0,frontend-1,0.1482,0.3956,14.7632,191.0169
1700000236.0,order-service-1,2.426,1.392,202.5665,62.1049
1700000236.0,payment-service-1,0.1935,0.4593,18.9542,158.9952
1700000237.0,cache-service-1,0.0959,0.6834,2.1101,486.6996
1700000237.0,database-1,0.28,0.5936,9.7755,293.4687
1700000237.0,frontend-1,0.1468,0.4103,13.5289,199.2829
1700000237.0,order-service-1,2.5394,1.3793,258.0744,61.3231
1700000237.0,payment-service-1,0.2014,0.4441,19.5919,162.4368
1700000238.0,cache-service-1,0.1007,0.7019,1.9257,480.7055
1700000238.0,database-1,0.2936,0.6116,11.4415,297.3073
1700000238.0,frontend-1,0.1508,0.3921,10.7422,205.2548
1700000238.0,order-service-1,2.5338,1.3666,209.6069,64.8719
1700000238.0,payment-service-1,0.2032,0.4584,19.5546,158.5754
1700000239.0,cache-service-1,0.0992,0.6964,2.1084,504.7029
1700000239.0,database-1,0.2971,0.5939,9.321,308.0917
1700000239.0,frontend-1,0.1354,0.3972,12.769,199.0512
1700000239.0,order-service-1,2.3196,1.3706,260.4137,59.8591
1700000239.0,payment-service-1,0.2004,0.4538,20.6831,158.4875
1700000240.0,cache-service-1,0.0934,0.684,2.0255,522.0712
1700000240.0,database-1,0.2865,0.6123,9.6921,296.6331
1700000240.0,frontend-1,0.1423,0.4062,11.7095,205.3618
1700000240.0,order-service-1,2.2666,1.431,238.526,64.0165
1700000240.0,payment-service-1,0.1963,0.4573,20.2885,157.1341
1700000241.0,cache-service-1,0.0916,0.7225,1.8,528.4246
1700000241.0,database-1,0.2988,0.617,10.8496,290.8775
1700000241.0,frontend-1,0.1465,0.3977,11.4438,197.1622
1700000241.0,order-service-1,2.3382,1.4462,278.9833,62.9186
1700000241.0,payment-service-1,0.1898,0.4476,19.6015,165.8984
1700000242.0,cache-service-1,0.0976,0.6939,2.2388,500.7131
1700000242.0,database-1,0.3047,0.6019,10.5722,303.663
1700000242.0,frontend-1,0.1584,0.3993,13.4191,196.6552
1700000242.0,order-service-1,2.4133,1.3504,280.588,61.3118
1700000242.0,payment-service-1,0.1994,0.4543,20.9693,161.4574
1700000243.0,cache-service-1,0.1044,0.7199,1.7735,508.8462
1700000243.0,database-1,0.2921,0.5951,10.5342,286.6026
1700000243.0,frontend-1,0.1383,0.4045,11.8075,200.4612
1700000243.0,order-service-1,2.2345,1.4078,261.2554,61.5281
1700000243.0,payment-service-1,0.1907,0.4366,19.648,158.9368
1700000244.0,cache-service-1,0.0931,0.6917,2.2627,473.0482
1700000244.0,database-1,0.2882,0.5955,10.9715,282.288
1700000244.0,frontend-1,0.1462,0.4052,13.9028,197.8475
1700000244.0,order-service-1,2.261,1.377,221.8953,65.1698
1700000244.0,payment-service-1,0.2049,0.4439,21.0294,149.5104
1700000245.0,cache-service-1,0.0958,0.7078,1.9136,497.8511
1700000245.0,database-1,0.3136,0.5993,10.9457,288.3044
1700000245.0,frontend-1,0.1506,0.4119,11.7429,200.5173
1700000245.0,order-service-1,2.3726,1.3561,251.5247,65.7853
1700000245.0,payment-service-1,0.1956,0.4557,20.7528,167.2951
1700000246.0,cache-service-1,0.0966,0.673,2.3238,510.5158
1700000246.0,database-1,0.2882,0.6006,11.0224,301.4848
1700000246.0,frontend-1,0.1603,0.4001,11.2673,201.8762
1700000246.0,order-service-1,2.4799,1.3221,233.1908,61.5985
1700000246.0,payment-service-1,0.2009,0.4479,23.4718,159.4372
1700000247.0,cache-service-1,0.0952,0.6858,2.0381,507.8656
1700000247.0,database-1,0.298,0.6091,10.4698,296.7682
1700000247.0,frontend-1,0.1556,0.398,13.3737,205.1174
1700000247.0,order-service-1,2.2401,1.347,255.5506,64.4944
1700000247.0,payment-service-1,0.2009,0.4469,20.9256,158.9574
1700000248.0,cache-service-1,0.0965,0.7065,2.0808,494.4948
1700000248.0,database-1,0.3064,0.5835,10.3274,301.4552
1700000248.0,frontend-1,0.1437,0.396,12.6365,200.6549
1700000248.0,order-service-1,2.4141,1.3699,223.6626,63.8958
1700000248.0,payment-service-1,0.2038,0.4397,17.8185,162.8953
1700000249.0,cache-service-1,0.093,0.7209,2.1787,475.7458
1700000249.0,database-1,0.2929,0.6062,8.939,308.1119
1700000249.0,frontend-1,0.1419,0.3927,13.9607,199.2186
1700000249.0,order-service-1,2.4708,1.3588,251.6105,64.2036
1700000249.0,payment-service-1,0.1895,0.4625,23.9967,158.7953
1700000250.0,cache-service-1,0.1015,0.7183,2.2045,493.045
1700000250.0,database-1,0.2981,0.5793,11.6563,292.8233
1700000250.0,frontend-1,0.1513,0.4152,12.9129,209.9658
1700000250.0,order-service-1,2.3092,1.3501,241.3703,63.1565
1700000250.0,payment-service-1,0.2235,0.4476,20.2849,165.9666
1700000251.0,cache-service-1,0.093,0.6934,1.5963,490.09
1700000251.0,database-1,0.2835,0.6207,10.1505,295.363
1700000251.0,frontend-1,0.1338,0.3986,12.863,203.1684
1700000251.0,order-service-1,2.3146,1.4394,199.4387,63.2748
1700000251.0,payment-service-1,0.2079,0.4433,18.8681,156.8356
1700000252.0,cache-service-1,0.0978,0.7062,2.2816,523.4446
1700000252.0,database-1,0.2995,0.6,10.6355,322.3305
1700000252.0,frontend-1,0.1495,0.3982,11.983,202.5639
1700000252.0,order-service-1,2.393,1.395,253.2574,61.3487
1700000252.0,payment-service-1,0.1866,0.4532,18.7128,167.8843
1700000253.0,cache-service-1,0.0992,0.6977,2.1342,506.3326
1700000253.0,database-1,0.2718,0.5856,9.6942,295.2839
1700000253.0,frontend-1,0.1466,0.3971,10.2095,193.3315
1700000253.0,order-service-1,2.3813,1.3492,246.0246,64.8522
1700000253.0,payment-service-1,0.2015,0.4417,24.7279,157.0177
1700000254.0,cache-service-1,0.0978,0.6989,1.8164,505.6029
1700000254.0,database-1,0.3078,0.5932,10.2078,300.7239
1700000254.0,frontend-1,0.1306,0.3938,12.3549,197.844
1700000254.0,order-service-1,2.2365,1.3647,218.6453,65.2944
1700000254.0,payment-service-1,0.193,0.4542,18.8625,160.3606
1700000255.0,cache-service-1,0.1041,0.6959,2.1158,488.2582
1700000255.0,database-1,0.2897,0.6121,10.653,300.8039
1700000255.0,frontend-1,0.1372,0.4054,15.6635,204.3259
1700000255.0,order-service-1,2.4358,1.4039,274.3986,64.5368
1700000255.0,payment-service-1,0.2031,0.4382,20.6724,161.2441
1700000256.0,cache-service-1,0.1047,0.7017,1.8418,501.8072
1700000256.0,database-1,0.2726,0.5926,11.414,274.965
1700000256.0,frontend-1,0.1497,0.397,12.5605,212.2845
1700000256.0,order-service-1,2.4684,1.3936,268.7705,59.9943
1700000256.0,payment-service-1,0.2092,0.4518,17.7771,170.8155
