timestamp,instance,cpu,memory,latency_ms,rps
1700000171.0,database-1,0.2706,0.6225,7.7854,295.9058
1700000171.0,frontend-1,0.1499,0.3938,12.2558,200.5555
1700000171.0,order-service-1,0.3051,0.5388,24.2499,186.6859
1700000171.0,payment-service-1,0.2084,0.4588,18.2076,166.8591
1700000172.0,cache-service-1,0.1012,0.706,2.2761,500.0857
1700000172.0,database-1,0.2403,0.6013,8.2692,298.7498
1700000172.0,frontend-1,0.1392,0.4021,11.4826,193.1622
1700000172.0,order-service-1,0.3,0.5131,24.595,181.5707
1700000172.0,payment-service-1,0.2129,0.4536,18.7734,154.04
1700000173.0,cache-service-1,0.1137,0.7028,2.1336,522.7605
1700000173.0,database-1,0.237,0.6002,7.782,308.4648
1700000173.0,frontend-1,0.1532,0.4118,13.9318,195.1618
1700000173.0,order-service-1,0.3113,0.5726,25.5121,176.8967
1700000173.0,payment-service-1,0.1993,0.4501,19.5273,154.7412
1700000174.0,cache-service-1,0.1024,0.7077,2.1915,488.6774
1700000174.0,database-1,0.2468,0.5957,8.8808,298.7159
1700000174.0,frontend-1,0.1473,0.4283,13.4414,201.9977
1700000174.0,order-service-1,0.2949,0.5448,25.6176,184.8465
1700000174.0,payment-service-1,0.1978,0.4488,19.164,156.7514
1700000175.0,cache-service-1,0.0962,0.7118,2.1034,486.0737
1700000175.0,database-1,0.2462,0.5998,8.2012,298.1155
1700000175.0,frontend-1,0.167,0.4017,11.6259,196.6427
1700000175.0,order-service-1,0.3123,0.5426,24.5832,179.1919
1700000175.0,payment-service-1,0.2053,0.4503,15.5721,154.5969
1700000176.0,cache-service-1,0.1014,0.6822,1.6855,506.8492
1700000176.0,database-1,0.2597,0.5996,7.6852,299.8933
1700000176.0,frontend-1,0.1574,0.3916,12.8215,202.6247
1700000176.0,order-service-1,0.2911,0.5604,22.9075,184.4574
1700000176.0,payment-service-1,0.1906,0.4379,16.9694,157.307
1700000177.0,cache-service-1,0.1034,0.7059,1.9719,516.2466
1700000177.0,database-1,0.2536,0.5968,7.1905,279.8324
1700000177.0,frontend-1,0.1567,0.3969,11.5443,203.8879
1700000177.0,order-service-1,0.2837,0.5478,23.1597,182.9849
1700000177.0,payment-service-1,0.197,0.4542,16.8969,165.0286
1700000178.0,cache-service-1,0.1047,0.6979,2.3611,486.2683
1700000178.0,database-1,0.26,0.6085,8.1234,308.026
1700000178.0,frontend-1,0.1499,0.3925,10.425,193.5334
1700000178.0,order-service-1,0.2976,0.5582,25.5688,174.0733
1700000178.0,payment-service-1,0.1968,0.4519,20.1276,162.3687
1700000179.0,cache-service-1,0.1015,0.7108,2.0993,516.1763
1700000179.0,database-1,0.2405,0.5919,6.4299,292.021
1700000179.0,frontend-1,0.1546,0.4052,12.9217,197.5076
1700000179.0,order-service-1,0.2966,0.5521,30.3734,184.223
1700000179.0,payment-service-1,0.1832,0.4532,18.6296,164.1018
1700000180.0,cache-service-1,0.1028,0.7046,2.0777,494.1396
1700000180.0,database-1,0.2404,0.599,9.2294,300.2806
1700000180.0,frontend-1,0.1469,0.3918,13.1974,197.8778
1700000180.0,order-service-1,0.3,0.5406,20.8082,176.3164
1700000180.0,payment-service-1,0.2187,0.4406,18.5067,161.5598
1700000181.0,cache-service-1,0.0942,0.696,1.6361,518.1756
1700000181.0,database-1,0.2614,0.6067,8.1748,303.3757
1700000181.0,frontend-1,0.1533,0.3934,11.1996,192.7677
1700000181.0,order-service-1,0.3497,0.5564,24.7087,187.5872
1700000181.0,payment-service-1,0.2021,0.4531,16.2291,161.5177
1700000182.0,cache-service-1,0.0959,0.6899,2.3647,517.4189
1700000182.0,database-1,0.2597,0.5971,8.6678,285.5606
1700000182.0,frontend-1,0.1545,0.3977,11.493,191.9259
1700000182.0,order-service-1,0.3134,0.5586,28.4061,179.6352
1700000182.0,payment-service-1,0.1944,0.444,16.0093,159.8122
1700000183.0,cache-service-1,0.1077,0.7047,1.8979,528.389
1700000183.0,database-1,0.2565,0.6103,8.0206,297.3059
1700000183.0,frontend-1,0.1616,0.3925,10.6752,195.0954
1700000183.0,order-service-1,0.292,0.5425,20.8682,174.1129
1700000183.0,payment-service-1,0.2135,0.4408,16.6942,157.2749
1700000184.0,cache-service-1,0.1102,0.7132,2.351,492.9308
1700000184.0,database-1,0.2381,0.5863,6.4656,295.1042
1700000184.0,frontend-1,0.1518,0.3915,12.5574,207.4762
1700000184.0,order-service-1,0.3045,0.5375,22.2948,186.6084
1700000184.0,payment-service-1,0.1898,0.4494,17.2978,165.7421
1700000185.0,cache-service-1,0.1062,0.6951,2.0626,484.5868
1700000185.0,database-1,0.2479,0.5921,8.6945,296.585
1700000185.0,frontend-1,0.1427,0.4076,12.3413,192.0597
1700000185.0,order-service-1,0.3152,0.5478,27.3584,189.6298
1700000185.0,payment-service-1,0.2009,0.4522,20.275,162.6843
1700000186.0,cache-service-1,0.0943,0.6799,1.9417,500.9639
1700000186.0,database-1,0.2455,0.599,8.3325,290.311
1700000186.0,frontend-1,0.1589,0.406,12.2062,211.1191
1700000186.0,order-service-1,0.3174,0.545,22.8627,183.9817
1700000186.0,payment-service-1,0.2108,0.4408,17.2938,156.0926
1700000187.0,cache-service-1,0.0861,0.7077,2.1902,496.3835
1700000187.0,database-1,0.2592,0.6077,8.0143,310.3498
1700000187.0,frontend-1,0.1508,0.404,11.7879,195.5459
1700000187.0,order-service-1,0.2835,0.556,27.7973,184.6419
1700000187.0,payment-service-1,0.211,0.4455,18.6988,167.4836
1700000188.0,cache-service-1,0.0976,0.6917,1.8846,509.5604
1700000188.0,database-1,0.2312,0.6014,8.9045,301.848
1700000188.0,frontend-1,0.1489,0.3986,13.3456,199.1345
1700000188.0,order-service-1,0.3053,0.5624,23.5133,180.4151
1700000188.0,payment-service-1,0.1886,0.444,17.5003,166.0688
1700000189.0,cache-service-1,0.0968,0.6919,2.231,499.3178
1700000189.0,database-1,0.2642,0.6247,7.9076,292.8266
1700000189.0,frontend-1,0.161,0.4052,11.9522,212.0101
1700000189.0,order-service-1,0.3007,0.5471,24.3099,179.0788
1700000189.0,payment-service-1,0.1942,0.4435,21.4355,162.501
1700000190.0,cache-service-1,0.096,0.6999,1.7395,498.981
1700000190.0,database-1,0.2587,0.5926,7.8494,302.9145
1700000190.0,frontend-1,0.1474,0.3933,12.8189,198.3228
1700000190.0,order-service-1,0.308,0.5593,27.6391,168.786
1700000190.0,payment-service-1,0.1904,0.4497,17.3905,154.7704
1700000191.0,cache-service-1,0.1005,0.6805,2.2842,479.8225
1700000191.0,database-1,0.268,0.585,6.656,291.9915
1700000191.0,frontend-1,0.1541,0.3972,11.2005,201.9297
1700000191.0,order-service-1,0.3169,0.5545,26.8971,187.1988
1700000191.0,payment-service-1,0.1895,0.452,16.8981,168.5893
1700000192.0,cache-service-1,0.1016,0.7287,1.9897,513.7979
1700000192.0,database-1,0.2306,0.5965,6.8563,297.8403
1700000192.0,frontend-1,0.1369,0.4082,13.8512,209.6389
1700000192.0,order-service-1,0.3214,0.5449,22.4326,186.6403
1700000192.0,payment-service-1,0.1977,0.4427,20.3669,159.7843
1700000193.0,cache-service-1,0.1118,0.6768,2.1347,497.1639
1700000193.0,database-1,0.2593,0.6126,6.3595,300.2037
1700000193.0,frontend-1,0.1438,0.3948,11.1365,200.4845
1700000193.0,order-service-1,0.2529,0.5688,26.6331,175.6264
1700000193.0,payment-service-1,0.2165,0.4405,18.4786,162.3819
1700000194.0,cache-service-1,0.0966,0.6969,1.9025,483.2184
1700000194.0,database-1,0.2611,0.6002,8.0875,295.0672
1700000194.0,frontend-1,0.1571,0.3905,11.2689,203.4099
1700000194.0,order-service-1,0.319,0.5441,29.4953,186.8188
1700000194.0,payment-service-1,0.2094,0.4525,16.7113,155.492
1700000195.0,cache-service-1,0.0949,0.7102,1.7525,475.6447
1700000195.0,database-1,0.2721,0.6034,7.3003,319.3665
1700000195.0,frontend-1,0.1432,0.4152,10.7552,189.6679
1700000195.0,order-service-1,0.3141,0.5579,20.4966,182.189
1700000195.0,payment-service-1,0.1997,0.4607,20.1076,162.664
1700000196.0,cache-service-1,0.1131,0.7035,1.8436,501.7581
1700000196.0,database-1,0.2513,0.6064,8.441,307.7825
1700000196.0,frontend-1,0.1423,0.3863,10.8152,194.9589
1700000196.0,order-service-1,0.3167,0.5735,27.8855,178.9145
1700000196.0,payment-service-1,0.2029,0.4597,16.8086,151.9274
1700000197.0,cache-service-1,0.0938,0.7071,2.1419,523.9226
1700000197.0,database-1,0.2555,0.5734,7.8556,299.2579
1700000197.0,frontend-1,0.1504,0.391,12.2719,203.1526
1700000197.0,order-service-1,0.3019,0.5572,26.3226,175.1145
1700000197.0,payment-service-1,0.2068,0.4409,21.8444,157.8214
1700000198.0,cache-service-1,0.0954,0.6953,2.1205,487.9772
1700000198.0,database-1,0.2751,0.6092,9.2014,302.934
1700000198.0,frontend-1,0.1414,0.3922,11.7952,196.5292
1700000198.0,order-service-1,0.2652,0.561,23.4964,174.9899
1700000198.0,payment-service-1,0.1904,0.4573,16.3796,162.5067
1700000199.0,cache-service-1,0.0972,0.6989,2.0434,494.0614
1700000199.0,database-1,0.2534,0.6137,8.2552,308.7919
1700000199.0,frontend-1,0.1601,0.4121,11.9311,203.2024
1700000199.0,order-service-1,0.3131,0.5645,22.4964,189.0496
1700000199.0,payment-service-1,0.2163,0.4629,21.0011,165.2765
1700000200.0,cache-service-1,0.1012,0.7036,2.0494,509.8004
1700000200.0,database-1,0.2289,0.6032,13.6296,287.8099
1700000200.0,frontend-1,0.5102,0.7898,252.4688,80.0589
1700000200.0,order-service-1,0.2789,0.5656,42.1408,190.2428
1700000200.0,payment-service-1,0.1855,0.4481,20.9388,160.2677
1700000201.0,cache-service-1,0.1119,0.7112,1.715,507.5848
1700000201.0,database-1,0.2633,0.6061,14.4719,300.6898
1700000201.0,frontend-1,0.5113,0.7826,207.468,82.6913
1700000201.0,order-service-1,0.2881,0.5659,42.5549,180.9623
1700000201.0,payment-service-1,0.1949,0.4265,26.333,158.0296
1700000202.0,cache-service-1,0.1015,0.6628,2.0506,496.4605
1700000202.0,database-1,0.2575,0.6125,12.6921,291.1746
1700000202.0,frontend-1,0.5791,0.7833,230.3534,79.1869
1700000202.0,order-service-1,0.2939,0.5431,41.3489,176.5471
1700000202.0,payment-service-1,0.2062,0.4653,25.8073,154.1132
1700000203.0,cache-service-1,0.0992,0.7188,1.8436,467.24
1700000203.0,database-1,0.2419,0.608,16.5866,303.3932
1700000203.0,frontend-1,0.5256,0.8079,181.2863,79.964
1700000203.0,order-service-1,0.3214,0.5419,48.8071,182.3304
1700000203.0,payment-service-1,0.1972,0.4395,22.9355,153.4007
1700000204.0,cache-service-1,0.1038,0.7047,2.1856,490.3938
1700000204.0,database-1,0.2852,0.5842,13.935,301.6742
1700000204.0,frontend-1,0.5174,0.7877,281.1038,82.6271
1700000204.0,order-service-1,0.31,0.538,43.9586,177.3394
1700000204.0,payment-service-1,0.2006,0.4526,25.8198,158.4808
1700000205.0,cache-service-1,0.0932,0.7194,1.7649,492.876
1700000205.0,database-1,0.2583,0.6099,16.927,319.4065
1700000205.0,frontend-1,0.5357,0.8376,249.7615,72.7433
1700000205.0,order-service-1,0.3015,0.5552,39.1166,173.6651
1700000205.0,payment-service-1,0.1799,0.4497,22.2275,155.3115
1700000206.0,cache-service-1,0.1021,0.7132,1.7635,506.2786
1700000206.0,database-1,0.28,0.5945,13.7373,291.7224
1700000206.0,frontend-1,0.5621,0.8201,248.3147,84.4346
1700000206.0,order-service-1,0.3089,0.5675,44.3397,176.5777
1700000206.0,payment-service-1,0.2217,0.4555,25.7448,156.0829
1700000207.0,cache-service-1,0.0985,0.7096,2.046,495.6423
1700000207.0,database-1,0.2717,0.5884,14.5065,306.1791
1700000207.0,frontend-1,0.5351,0.8414,247.0653,79.9137
1700000207.0,order-service-1,0.2754,0.533,41.8293,186.4753
1700000207.0,payment-service-1,0.2078,0.4463,28.9163,159.2289
1700000208.0,cache-service-1,0.0992,0.7244,1.8467,495.9411
1700000208.0,database-1,0.2569,0.5927,14.7571,321.8723
1700000208.0,frontend-1,0.5234,0.7963,195.9427,80.7851
1700000208.0,order-service-1,0.3089,0.5623,41.3394,179.4817
1700000208.0,payment-service-1,0.1883,0.449,18.0312,169.2497
1700000209.0,cache-service-1,0.1037,0.6897,1.6346,498.7787
1700000209.0,database-1,0.2643,0.6101,14.4755,301.7845
1700000209.0,frontend-1,0.5504,0.795,193.2167,78.4101
1700000209.0,order-service-1,0.318,0.5404,37.7632,174.4433
1700000209.0,payment-service-1,0.2017,0.4566,24.2189,157.8612
1700000210.0,cache-service-1,0.0978,0.6986,2.0405,525.6801
1700000210.0,database-1,0.258,0.5816,13.2527,292.8293
1700000210.0,frontend-1,0.5227,0.7808,239.3096,82.2824
1700000210.0,order-service-1,0.2926,0.5604,43.7422,182.2146
1700000210.0,payment-service-1,0.2184,0.4431,23.8102,161.0841
1700000211.0,cache-service-1,0.1057,0.7165,1.8629,502.9315
1700000211.0,database-1,0.2836,0.588,17.0067,295.8042
1700000211.0,frontend-1,0.5389,0.8137,222.9524,78.2322
1700000211.0,order-service-1,0.2689,0.5453,41.7334,178.0886
1700000211.0,payment-service-1,0.1925,0.4578,27.1814,161.385
1700000212.0,cache-service-1,0.0986,0.7035,2.0114,486.2245
1700000212.0,database-1,0.3058,0.5883,14.1864,299.766
1700000212.0,frontend-1,0.507,0.8082,226.9578,83.0569
1700000212.0,order-service-1,0.2678,0.5503,40.1844,170.7884
1700000212.0,payment-service-1,0.2129,0.4429,24.413,160.6546
1700000213.0,cache-service-1,0.0926,0.6976,2.194,499.8765
1700000213.0,database-1,0.2649,0.6051,13.623,287.9916
1700000213.0,frontend-1,0.5369,0.839,233.3225,84.906
1700000213.0,order-service-1,0.2741,0.5522,36.5355,183.8218
1700000213.0,payment-service-1,0.1939,0.4494,25.1957,157.6847
1700000214.0,cache-service-1,0.1001,0.7145,1.8827,488.2788
1700000214.0,database-1,0.2556,0.6158,14.2641,305.2823
1700000214.0,frontend-1,0.5154,0.8281,261.5008,80.8104
1700000214.0,order-service-1,0.2913,0.5519,39.1542,182.5302
1700000214.0,payment-service-1,0.2095,0.4376,23.108,155.0247
1700000215.0,cache-service-1,0.105,0.6895,1.846,498.5752
1700000215.0,database-1,0.2903,0.5878,13.9906,292.0553
1700000215.0,frontend-1,0.5612,0.7953,244.4967,81.6545
1700000215.0,order-service-1,0.2963,0.5525,47.2928,189.44
1700000215.0,payment-service-1,0.1976,0.4333,24.2242,170.2907
1700000216.0,cache-service-1,0.1049,0.7013,2.0672,520.6748
1700000216.0,database-1,0.2617,0.6094,13.0367,283.62
1700000216.0,frontend-1,0.5586,0.8258,262.778,78.7728
1700000216.0,order-service-1,0.3089,0.5344,38.2643,184.7811
1700000216.0,payment-service-1,0.2036,0.4252,20.591,158.628
1700000217.0,cache-service-1,0.0981,0.6942,1.9232,506.8624
1700000217.0,database-1,0.2801,0.6029,12.4443,288.8631
1700000217.0,frontend-1,0.5171,0.8179,223.9612,79.4242
1700000217.0,order-service-1,0.3022,0.5442,34.5338,179.2277
1700000217.0,payment-service-1,0.1941,0.4535,25.522,162.8896
1700000218.0,cache-service-1,0.0952,0.7153,2.0335,503.1192
1700000218.0,database-1,0.2548,0.5998,14.4289,314.4771
1700000218.0,frontend-1,0.5235,0.7921,240.0446,82.5937
1700000218.0,order-service-1,0.2948,0.5396,36.9193,178.0046
1700000218.0,payment-service-1,0.2014,0.4421,26.0771,162.3399
1700000219.0,cache-service-1,0.1013,0.7055,1.6728,502.284
1700000219.0,database-1,0.2838,0.5851,17.1702,282.2022
1700000219.0,frontend-1,0.5099,0.8044,209.7144,82.1144
1700000219.0,order-service-1,0.2911,0.5531,38.3271,173.5932
1700000219.0,payment-service-1,0.1992,0.4503,25.739,161.9944
1700000220.0,cache-service-1,0.101,0.7056,1.6052,516.202
1700000220.0,database-1,0.273,0.5843,12.5693,312.8282
1700000220.0,frontend-1,0.4957,0.7803,264.1486,81.8229
1700000220.0,order-service-1,0.319,0.5539,47.726,182.794
1700000220.0,payment-service-1,0.2096,0.4526,23.9632,157.99
1700000221.0,cache-service-1,0.0985,0.6833,2.0922,510.4772
1700000221.0,database-1,0.2807,0.6001,15.8675,305.0856
1700000221.0,frontend-1,0.4897,0.7978,228.3321,80.787
1700000221.0,order-service-1,0.3234,0.5619,38.777,175.9815
1700000221.0,payment-service-1,0.2108,0.4488,24.5616,158.7258
1700000222.0,cache-service-1,0.0974,0.6793,1.7511,506.752
1700000222.0,database-1,0.2666,0.6011,15.7389,278.1297
1700000222.0,frontend-1,0.485,0.8035,267.5102,80.344
1700000222.0,order-service-1,0.28,0.554,37.3417,178.4551
1700000222.0,payment-service-1,0.1968,0.4513,23.2315,159.6913
1700000223.0,cache-service-1,0.0976,0.7012,2.0187,496.2295
1700000223.0,database-1,0.2858,0.6043,14.3727,303.8032
1700000223.0,frontend-1,0.4881,0.8234,249.5253,78.3645
1700000223.0,order-service-1,0.2949,0.5407,38.9423,178.5834
1700000223.0,payment-service-1,0.2104,0.4503,27.3613,157.5896
1700000224.0,cache-service-1,0.0962,0.6974,1.9627,511.8046
1700000224.0,database-1,0.2841,0.5956,14.0721,306.4805
1700000224.0,frontend-1,0.5333,0.8145,224.5167,83.7897
1700000224.0,order-service-1,0.2862,0.5423,35.0776,180.7582
1700000224.0,payment-service-1,0.2068,0.4566,26.274,162.4949
1700000225.0,cache-service-1,0.1015,0.705,1.8756,516.9399
1700000225.0,database-1,0.2848,0.5938,13.9432,300.2424
1700000225.0,frontend-1,0.5512,0.8021,267.1424,83.26
1700000225.0,order-service-1,0.3045,0.5617,44.1243,185.2998
1700000225.0,payment-service-1,0.2033,0.4612,31.2668,161.5641
1700000226.0,cache-service-1,0.0936,0.6989,1.9121,485.8872
1700000226.0,database-1,0.2741,0.603,13.3671,301.5534
1700000226.0,frontend-1,0.5137,0.8273,239.9906,76.5514
1700000226.0,order-service-1,0.2839,0.5298,42.108,184.9933
1700000226.0,payment-service-1,0.2053,0.4485,25.4728,155.5268
1700000227.0,cache-service-1,0.0998,0.7015,2.3456,505.2764
1700000227.0,database-1,0.2608,0.6098,16.5208,306.5275
1700000227.0,frontend-1,0.5251,0.8179,198.6338,80.463
1700000227.0,order-service-1,0.2698,0.531,31.9414,174.9991
1700000227.0,payment-service-1,0.2102,0.4598,24.7117,156.1411
1700000228.0,cache-service-1,0.1031,0.6974,1.8806,518.6539
1700000228.0,database-1,0.2916,0.6137,16.2142,320.7723
1700000228.0,frontend-1,0.4822,0.8134,244.0995,84.5855
1700000228.0,order-service-1,0.3119,0.5556,44.3286,177.7764
1700000228.0,payment-service-1,0.1886,0.463,22.986,158.8968
1700000229.0,cache-service-1,0.0867,0.6954,2.1011,491.9928
1700000229.0,database-1,0.272,0.6094,14.3985,307.8975
1700000229.0,frontend-1,0.5137,0.8056,225.8579,80.9303
1700000229.0,order-service-1,0.3018,0.5398,33.7994,186.8273
1700000229.0,payment-service-1,0.1972,0.4445,25.4014,161.6933
1700000230.0,cache-service-1,0.1046,0.6902,2.1452,497.514
1700000230.0,database-1,0.293,0.5926,11.6421,290.3269
1700000230.0,frontend-1,0.5662,0.8199,212.3595,79.5198
1700000230.0,order-service-1,0.3136,0.5472,38.4282,182.8783
1700000230.0,payment-service-1,0.2026,0.457,23.5466,166.7705
1700000231.0,cache-service-1,0.0984,0.7119,2.4224,488.0007
1700000231.0,database-1,0.2809,0.5701,17.0448,285.8887
1700000231.0,frontend-1,0.4899,0.8038,270.7015,77.431
1700000231.0,order-service-1,0.3117,0.552,35.8313,180.0212
1700000231.0,payment-service-1,0.2156,0.446,24.8794,157.1762
1700000232.0,cache-service-1,0.0955,0.6884,2.2936,497.202
1700000232.0,database-1,0.2732,0.5957,13.3368,304.9999
1700000232.0,frontend-1,0.542,0.8108,250.0337,81.7605
1700000232.0,order-service-1,0.3126,0.5514,40.0892,189.2246
1700000232.0,payment-service-1,0.2195,0.452,25.6227,153.4472
1700000233.0,cache-service-1,0.0935,0.6769,1.8923,502.8146
1700000233.0,database-1,0.2709,0.597,15.2041,301.7012
1700000233.0,frontend-1,0.4729,0.8254,248.5042,78.8767
1700000233.0,order-service-1,0.297,0.5396,35.7412,178.3448
1700000233.0,payment-service-1,0.2005,0.4503,24.3636,165.1067
1700000234.0,cache-service-1,0.1051,0.6786,1.8856,486.0957
1700000234.0,database-1,0.2667,0.6007,13.1726,309.5805
1700000234.0,frontend-1,0.5183,0.7949,241.8811,82.3286
1700000234.0,order-service-1,0.2851,0.5513,34.9186,179.7439
1700000234.0,payment-service-1,0.2071,0.439,27.498,158.0512
1700000235.0,cache-service-1,0.098,0.7033,1.6551,509.0248
1700000235.0,database-1,0.2755,0.5828,16.2155,298.946
1700000235.0,frontend-1,0.5254,0.7892,240.7049,78.5312
1700000235.0,order-service-1,0.2999,0.5518,41.929,175.2767
1700000235.0,payment-service-1,0.1957,0.4304,24.1772,154.6192
1700000236.0,cache-service-1,0.1121,0.7057,2.2436,496.6414
1700000236.0,database-1,0.2888,0.6115,16.3022,306.4923
1700000236.0,frontend-1,0.4915,0.78,219.6747,78.2322
1700000236.0,order-service-1,0.3085,0.5771,44.2515,180.8621
1700000236.0,payment-service-1,0.1761,0.4412,26.6524,160.707
1700000237.0,cache-service-1,0.1087,0.7001,2.0537,524.1334
1700000237.0,database-1,0.2857,0.5939,9.6716,311.5348
1700000237.0,frontend-1,0.4869,0.8241,178.793,81.8503
1700000237.0,order-service-1,0.3033,0.5552,52.7302,193.9939
1700000237.0,payment-service-1,0.2067,0.4532,24.8677,155.5492
1700000238.0,cache-service-1,0.0833,0.7206,2.1517,491.1776
1700000238.0,database-1,0.2691,0.5951,15.2137,292.0748
1700000238.0,frontend-1,0.5762,0.7838,219.1858,83.4682
1700000238.0,order-service-1,0.291,0.5497,39.5401,183.062
1700000238.0,payment-service-1,0.185,0.4495,25.0747,158.2046
1700000239.0,cache-service-1,0.1024,0.7069,2.4328,481.6797
1700000239.0,database-1,0.2827,0.588,15.0556,288.9598
1700000239.0,frontend-1,0.5469,0.7929,222.4369,76.9035
1700000239.0,order-service-1,0.3192,0.5464,42.3963,182.2372
1700000239.0,payment-service-1,0.1999,0.4504,28.6966,164.011
1700000240.0,cache-service-1,0.0948,0.6912,1.9301,498.8043
1700000240.0,database-1,0.3018,0.5868,12.4986,298.3872
1700000240.0,frontend-1,0.5825,0.7691,214.848,76.5481
1700000240.0,order-service-1,0.2769,0.5562,36.0722,189.0114
1700000240.0,payment-service-1,0.2126,0.4635,22.8218,160.863
1700000241.0,cache-service-1,0.1034,0.6852,2.4495,509.5315
1700000241.0,database-1,0.3163,0.5989,13.2086,293.1497
1700000241.0,frontend-1,0.5116,0.7999,237.3541,80.3724
1700000241.0,order-service-1,0.2998,0.5377,36.4828,187.5377
1700000241.0,payment-service-1,0.1921,0.4544,19.5448,163.1774
1700000242.0,cache-service-1,0.1072,0.7198,2.0505,489.4538
1700000242.0,database-1,0.2748,0.5912,13.5541,295.169
1700000242.0,frontend-1,0.5217,0.7874,285.9468,78.7339
1700000242.0,order-service-1,0.2795,0.5466,36.3533,177.7563
1700000242.0,payment-service-1,0.1887,0.446,24.4177,167.0856
1700000243.0,cache-service-1,0.0968,0.7297,2.1662,485.063
1700000243.0,database-1,0.2611,0.6041,14.6846,298.0352
1700000243.0,frontend-1,0.5274,0.8176,237.3218,84.6394
1700000243.0,order-service-1,0.2918,0.5469,41.6281,175.5038
1700000243.0,payment-service-1,0.1732,0.4357,25.482,152.4373
1700000244.0,cache-service-1,0.1009,0.7037,2.3684,489.9564
1700000244.0,database-1,0.2573,0.6257,13.3319,294.2772
1700000244.0,frontend-1,0.4841,0.7901,190.3821,78.3355
1700000244.0,order-service-1,0.3098,0.5456,47.4177,183.0763
1700000244.0,payment-service-1,0.2113,0.4548,21.9731,159.0578
1700000245.0,cache-service-1,0.1029,0.7209,1.8988,507.7854
1700000245.0,database-1,0.2848,0.5947,13.905,326.2955
1700000245.0,frontend-1,0.4659,0.793,238.3332,74.6505
1700000245.0,order-service-1,0.2994,0.5546,40.5701,200.0925
1700000245.0,payment-service-1,0.1938,0.4589,22.7298,160.373
1700000246.0,cache-service-1,0.0971,0.6933,2.1558,496.7136
1700000246.0,database-1,0.2771,0.5903,12.4898,297.4205
1700000246.0,frontend-1,0.5394,0.8091,247.6453,80.6666
1700000246.0,order-service-1,0.3069,0.544,46.299,187.9373
1700000246.0,payment-service-1,0.1982,0.4437,27.0685,155.7518
1700000247.0,cache-service-1,0.1046,0.6898,1.8657,497.8143
1700000247.0,database-1,0.2919,0.5849,15.6185,303.2223
1700000247.0,frontend-1,0.5194,0.7695,207.7448,80.4743
1700000247.0,order-service-1,0.2997,0.5632,44.497,182.7973
1700000247.0,payment-service-1,0.1948,0.4454,29.7194,157.5503
1700000248.0,cache-service-1,0.0928,0.6991,1.9347,500.1621
1700000248.0,database-1,0.2717,0.607,13.8471,306.3714
1700000248.0,frontend-1,0.5377,0.8182,230.6346,83.4919
1700000248.0,order-service-1,0.2962,0.5236,42.9085,170.8184
1700000248.0,payment-service-1,0.201,0.4466,24.8479,162.2441
1700000249.0,cache-service-1,0.0996,0.6949,2.0815,518.9112
1700000249.0,database-1,0.2922,0.6211,13.6308,287.3918
1700000249.0,frontend-1,0.4945,0.8018,203.3904,76.9043
1700000249.0,order-service-1,0.3105,0.5688,38.7958,180.6509
1700000249.0,payment-service-1,0.2119,0.4627,23.6917,159.9581
1700000250.0,cache-service-1,0.0936,0.7219,1.7104,490.5977
1700000250.0,database-1,0.2702,0.5924,14.1093,309.1715
1700000250.0,frontend-1,0.4658,0.8162,256.6652,78.9922
1700000250.0,order-service-1,0.2751,0.5504,38.8903,179.8238
1700000250.0,payment-service-1,0.1853,0.4646,21.4702,161.93
1700000251.0,cache-service-1,0.0929,0.6958,1.887,508.5298
1700000251.0,database-1,0.2772,0.6123,14.991,302.5788
1700000251.0,frontend-1,0.5374,0.8082,255.5393,80.4247
1700000251.0,order-service-1,0.2825,0.5617,38.7696,183.1097
1700000251.0,payment-service-1,0.1955,0.4553,23.2733,164.8368
1700000252.0,cache-service-1,0.0936,0.71,1.8378,487.0955
1700000252.0,database-1,0.302,0.5979,15.7611,302.5022
1700000252.0,frontend-1,0.5113,0.8044,248.7469,80.9857
1700000252.0,order-service-1,0.2945,0.5579,34.8957,182.6417
1700000252.0,payment-service-1,0.2078,0.4525,22.9407,164.1046
1700000253.0,cache-service-1,0.0945,0.689,2.0956,504.5057
1700000253.0,database-1,0.2855,0.6141,14.8313,291.8142
1700000253.0,frontend-1,0.5736,0.7901,266.5945,79.9468
1700000253.0,order-service-1,0.3138,0.5458,46.5411,182.2049
1700000253.0,payment-service-1,0.1898,0.4479,24.4694,164.1366
1700000254.0,cache-service-1,0.1068,0.6889,2.0451,494.2379
1700000254.0,database-1,0.277,0.5951,13.3761,312.5188
1700000254.0,frontend-1,0.5295,0.7808,238.4907,75.5526
1700000254.0,order-service-1,0.2832,0.5683,37.0236,185.0394
1700000254.0,payment-service-1,0.2004,0.4518,21.3723,165.633
1700000255.0,cache-service-1,0.0922,0.7305,2.3266,493.6401
1700000255.0,database-1,0.3077,0.611,15.6039,319.2958
1700000255.0,frontend-1,0.4779,0.8071,249.3791,81.373
1700000255.0,order-service-1,0.2782,0.5479,34.9795,175.4621
1700000255.0,payment-service-1,0.2011,0.433,25.5202,160.2692
1700000256.0,cache-service-1,0.0954,0.6942,1.9198,491.3627
1700000256.0,database-1,0.2858,0.6049,15.5951,302.4123
1700000256.0,frontend-1,0.4572,0.8008,264.3684,80.8282
1700000256.0,order-service-1,0.2794,0.5677,40.1682,186.0981
