timestamp,instance,cpu,memory,latency_ms,rps
1700000171.0,frontend-1,0.1502,0.3965,13.5965,190.2156
1700000171.0,order-service-1,0.3844,0.565,26.1425,184.2008
1700000171.0,payment-service-1,0.2375,0.4738,14.7899,169.8243
1700000171.0,cache-service-1,0.0966,0.7054,1.3604,510.524
1700000171.0,database-1,0.2305,0.604,7.7159,323.1002
1700000172.0,frontend-1,0.1896,0.4014,12.096,196.2656
1700000172.0,order-service-1,0.3332,0.5368,23.736,187.8287
1700000172.0,payment-service-1,0.1892,0.4489,14.8374,164.9293
1700000172.0,cache-service-1,0.1194,0.7361,2.7309,483.078
1700000172.0,database-1,0.2571,0.5623,7.7722,309.2665
1700000173.0,frontend-1,0.152,0.3576,10.0275,186.1884
1700000173.0,order-service-1,0.3147,0.6326,29.0874,164.8321
1700000173.0,payment-service-1,0.2284,0.4781,14.9094,157.8776
1700000173.0,cache-service-1,0.111,0.7275,1.3455,512.2148
1700000173.0,database-1,0.1859,0.5911,9.138,300.2207
1700000174.0,frontend-1,0.14,0.4267,13.4621,213.1004
1700000174.0,order-service-1,0.3262,0.5933,27.1987,182.1242
1700000174.0,payment-service-1,0.2018,0.4429,15.5753,153.3128
1700000174.0,cache-service-1,0.0972,0.7121,2.7204,499.1641
1700000174.0,database-1,0.2801,0.6432,7.7686,307.1363
1700000175.0,frontend-1,0.1451,0.4397,12.9538,188.0952
1700000175.0,order-service-1,0.3048,0.6159,24.4563,183.5817
1700000175.0,payment-service-1,0.2109,0.4189,19.0214,150.2432
1700000175.0,cache-service-1,0.0937,0.7538,2.1784,493.9104
1700000175.0,database-1,0.2634,0.5976,8.0126,307.8818
1700000176.0,frontend-1,0.1355,0.4012,11.5316,184.144
1700000176.0,order-service-1,0.2724,0.6127,26.1542,169.4113
1700000176.0,payment-service-1,0.1692,0.4466,21.1224,158.6927
1700000176.0,cache-service-1,0.1131,0.7176,2.2356,473.2856
1700000176.0,database-1,0.2781,0.5866,8.8631,290.23
1700000177.0,frontend-1,0.1535,0.4106,11.769,204.0455
1700000177.0,order-service-1,0.292,0.524,29.8165,188.3916
1700000177.0,payment-service-1,0.1848,0.4671,16.5146,151.7072
1700000177.0,cache-service-1,0.1103,0.6148,2.4634,494.9456
1700000177.0,database-1,0.2437,0.6164,8.5812,290.0839
1700000178.0,frontend-1,0.1644,0.4034,10.1159,198.3013
1700000178.0,order-service-1,0.3414,0.6171,27.152,170.4773
1700000178.0,payment-service-1,0.2098,0.4755,19.4514,165.4947
1700000178.0,cache-service-1,0.1036,0.6964,1.6958,462.0413
1700000178.0,database-1,0.2602,0.6074,8.5576,283.9495
1700000179.0,frontend-1,0.1629,0.4616,12.1177,199.3833
1700000179.0,order-service-1,0.3093,0.6313,21.9291,181.6257
1700000179.0,payment-service-1,0.184,0.4336,17.9008,169.4313
1700000179.0,cache-service-1,0.118,0.7224,1.8117,549.8548
1700000179.0,database-1,0.2372,0.5772,6.2251,316.7531
1700000180.0,frontend-1,0.1694,0.4725,9.9157,214.5817
1700000180.0,order-service-1,0.3021,0.5822,20.0567,191.7447
1700000180.0,payment-service-1,0.2157,0.4488,19.2902,154.6415
1700000180.0,cache-service-1,0.0942,0.6768,1.0736,517.2352
1700000180.0,database-1,0.2857,0.5719,8.3482,296.8135
1700000181.0,frontend-1,0.1566,0.3812,10.6749,210.5207
1700000181.0,order-service-1,0.2981,0.6309,25.1389,172.5914
1700000181.0,payment-service-1,0.2245,0.4689,19.4537,168.3342
1700000181.0,cache-service-1,0.0935,0.6936,1.9143,474.1851
1700000181.0,database-1,0.2421,0.6535,8.2373,283.8473
1700000182.0,frontend-1,0.1189,0.4499,11.8645,193.5259
1700000182.0,order-service-1,0.2918,0.4909,29.2693,176.8556
1700000182.0,payment-service-1,0.2273,0.4515,20.8591,161.7969
1700000182.0,cache-service-1,0.1085,0.736,2.3116,506.9587
1700000182.0,database-1,0.243,0.6766,7.0931,300.0517
1700000183.0,frontend-1,0.1503,0.4121,11.3558,203.1475
1700000183.0,order-service-1,0.2949,0.4867,25.0287,171.1955
1700000183.0,payment-service-1,0.1653,0.4541,18.9758,163.6869
1700000183.0,cache-service-1,0.1057,0.6034,1.3195,539.4704
1700000183.0,database-1,0.2186,0.6244,7.3131,300.9561
1700000184.0,frontend-1,0.1373,0.4168,12.2052,195.5171
1700000184.0,order-service-1,0.2685,0.5607,21.3618,183.4198
1700000184.0,payment-service-1,0.2525,0.4905,19.4367,159.4007
1700000184.0,cache-service-1,0.0806,0.6339,2.6414,484.2049
1700000184.0,database-1,0.229,0.5934,6.938,285.2788
1700000185.0,frontend-1,0.149,0.3733,10.8885,192.1881
1700000185.0,order-service-1,0.3157,0.5407,24.4643,184.7756
1700000185.0,payment-service-1,0.1972,0.4417,18.9409,164.6774
1700000185.0,cache-service-1,0.0985,0.704,1.6091,482.7863
1700000185.0,database-1,0.2731,0.6178,8.4553,303.3703
1700000186.0,frontend-1,0.1509,0.4209,13.4027,209.1123
1700000186.0,order-service-1,0.297,0.6055,25.6854,185.059
1700000186.0,payment-service-1,0.2056,0.4574,16.5285,164.9095
1700000186.0,cache-service-1,0.1285,0.6813,2.0355,491.0759
1700000186.0,database-1,0.2354,0.6618,7.327,294.311
1700000187.0,frontend-1,0.1183,0.3773,9.4374,206.318
1700000187.0,order-service-1,0.384,0.5353,19.9997,187.2
1700000187.0,payment-service-1,0.1855,0.489,17.4359,155.5773
1700000187.0,cache-service-1,0.0982,0.7379,1.8863,490.0655
1700000187.0,database-1,0.244,0.5491,8.397,278.5593
1700000188.0,frontend-1,0.1411,0.4228,12.4546,205.9032
1700000188.0,order-service-1,0.298,0.5968,27.7741,183.5691
1700000188.0,payment-service-1,0.2186,0.4725,17.1211,150.5927
1700000188.0,cache-service-1,0.1042,0.7273,2.5452,481.2736
1700000188.0,database-1,0.2228,0.6184,7.9288,277.3709
1700000189.0,frontend-1,0.1575,0.3444,10.5821,213.5168
1700000189.0,order-service-1,0.3547,0.5014,24.0118,180.341
1700000189.0,payment-service-1,0.2356,0.4352,17.0462,170.8411
1700000189.0,cache-service-1,0.0963,0.7361,1.2614,496.5753
1700000189.0,database-1,0.2002,0.5578,8.8392,299.4011
1700000190.0,frontend-1,0.1436,0.3775,11.669,203.0111
1700000190.0,order-service-1,0.3295,0.445,22.5047,181.2728
1700000190.0,payment-service-1,0.198,0.4621,18.5351,157.8659
1700000190.0,cache-service-1,0.0947,0.6877,2.5744,485.3598
1700000190.0,database-1,0.2481,0.6073,9.5604,296.3963
1700000191.0,frontend-1,0.1692,0.437,11.9044,197.8928
1700000191.0,order-service-1,0.2901,0.5398,27.5627,181.8481
1700000191.0,payment-service-1,0.2047,0.4162,16.065,175.0041
1700000191.0,cache-service-1,0.0982,0.6613,2.7155,505.6362
1700000191.0,database-1,0.2673,0.5945,7.6813,297.965
1700000192.0,frontend-1,0.1223,0.3974,12.444,218.5046
1700000192.0,order-service-1,0.3026,0.4566,24.718,201.916
1700000192.0,payment-service-1,0.2173,0.4257,19.1822,154.8059
1700000192.0,cache-service-1,0.0865,0.6826,2.0458,462.5569
1700000192.0,database-1,0.2155,0.6004,7.5918,304.7377
1700000193.0,frontend-1,0.1257,0.4214,10.2244,216.4273
1700000193.0,order-service-1,0.2485,0.5063,26.2521,193.3139
1700000193.0,payment-service-1,0.2063,0.4669,18.0351,152.8152
1700000193.0,cache-service-1,0.0951,0.6394,1.3606,508.035
1700000193.0,database-1,0.2163,0.6128,6.6982,303.5566
1700000194.0,frontend-1,0.1402,0.4422,12.4856,212.3578
1700000194.0,order-service-1,0.2773,0.5522,22.0567,176.6912
1700000194.0,payment-service-1,0.1948,0.4282,15.569,150.1054
1700000194.0,cache-service-1,0.0766,0.6472,2.3137,468.03
1700000194.0,database-1,0.209,0.6716,7.3635,303.8526
1700000195.0,frontend-1,0.1628,0.4199,9.7165,197.6894
1700000195.0,order-service-1,0.2515,0.6479,20.2154,171.6173
1700000195.0,payment-service-1,0.1792,0.4051,20.7052,176.9571
1700000195.0,cache-service-1,0.0952,0.634,0.8815,495.1178
1700000195.0,database-1,0.2405,0.5739,8.2214,304.7421
1700000196.0,frontend-1,0.1565,0.3905,10.3476,206.6583
1700000196.0,order-service-1,0.3004,0.5855,27.3702,168.6259
1700000196.0,payment-service-1,0.1713,0.4273,15.8875,165.2868
1700000196.0,cache-service-1,0.1035,0.755,2.1982,504.173
1700000196.0,database-1,0.286,0.6188,8.0681,317.7654
1700000197.0,frontend-1,0.1523,0.3909,10.7433,207.0303
1700000197.0,order-service-1,0.3371,0.548,28.9237,164.2399
1700000197.0,payment-service-1,0.1989,0.4488,16.546,176.687
1700000197.0,cache-service-1,0.0993,0.6796,2.013,459.9437
1700000197.0,database-1,0.2272,0.6393,7.3711,290.0535
1700000198.0,frontend-1,0.1762,0.4402,12.7755,195.4488
1700000198.0,order-service-1,0.2928,0.5178,22.0157,171.6447
1700000198.0,payment-service-1,0.1876,0.419,14.8726,161.5358
1700000198.0,cache-service-1,0.1023,0.785,1.6658,505.922
1700000198.0,database-1,0.2594,0.5898,8.7443,309.3028
1700000199.0,frontend-1,0.1565,0.3923,11.4637,186.3225
1700000199.0,order-service-1,0.2758,0.5251,21.6281,183.5194
1700000199.0,payment-service-1,0.2239,0.4228,18.5669,152.7612
1700000199.0,cache-service-1,0.097,0.6655,2.3009,486.4242
1700000199.0,database-1,0.2803,0.5902,7.3504,284.9603
1700000200.0,frontend-1,0.1551,0.4269,12.41,222.3883
1700000200.0,order-service-1,0.3429,0.5377,24.0459,183.7576
1700000200.0,payment-service-1,0.1832,0.485,18.7232,161.7952
1700000200.0,cache-service-1,0.1069,0.7861,2.0855,497.7392
1700000200.0,database-1,0.2953,0.6387,7.679,300.0622
1700000201.0,frontend-1,0.1539,0.4109,9.9651,184.5752
1700000201.0,order-service-1,0.2734,0.5114,23.0685,185.0777
1700000201.0,payment-service-1,0.1966,0.4559,15.5514,156.7685
1700000201.0,cache-service-1,0.1059,0.7297,1.6377,503.2332
1700000201.0,database-1,0.316,0.5993,7.3068,297.9149
1700000202.0,frontend-1,0.1518,0.3955,11.953,185.5655
1700000202.0,order-service-1,0.2711,0.544,24.5042,175.4705
1700000202.0,payment-service-1,0.1965,0.4518,19.7788,159.3055
1700000202.0,cache-service-1,0.104,0.6729,2.286,507.5146
1700000202.0,database-1,0.276,0.6285,8.5887,298.819
1700000203.0,frontend-1,0.1549,0.4319,11.0219,193.7159
1700000203.0,order-service-1,0.3054,0.5666,22.5277,179.4019
1700000203.0,payment-service-1,0.1981,0.3835,17.5608,158.8988
1700000203.0,cache-service-1,0.0984,0.7708,1.3921,483.5075
1700000203.0,database-1,0.1716,0.5808,7.6044,293.8803
1700000204.0,frontend-1,0.1722,0.4258,12.1168,196.2939
1700000204.0,order-service-1,0.3308,0.5492,22.5452,166.27
1700000204.0,payment-service-1,0.1912,0.4726,22.5531,160.4313
1700000204.0,cache-service-1,0.0923,0.6408,2.276,464.7077
1700000204.0,database-1,0.2665,0.6327,8.4363,297.3641
1700000205.0,frontend-1,0.1613,0.4051,10.8328,218.5041
1700000205.0,order-service-1,0.2894,0.581,17.7442,190.2118
1700000205.0,payment-service-1,0.2294,0.4509,19.1175,163.9096
1700000205.0,cache-service-1,0.0936,0.7274,1.5957,487.8249
1700000205.0,database-1,0.2838,0.639,7.2936,291.1971
1700000206.0,frontend-1,0.1371,0.422,10.5,203.5671
1700000206.0,order-service-1,0.3224,0.5465,28.0302,177.5655
1700000206.0,payment-service-1,0.1957,0.4207,20.0344,154.6344
1700000206.0,cache-service-1,0.1035,0.6964,1.4736,487.8179
1700000206.0,database-1,0.2915,0.6081,6.9908,303.6639
1700000207.0,frontend-1,0.1471,0.5036,12.4277,196.1938
1700000207.0,order-service-1,0.3426,0.4764,25.283,195.9554
1700000207.0,payment-service-1,0.1977,0.398,17.2082,170.1816
1700000207.0,cache-service-1,0.1038,0.6581,1.6574,488.806
1700000207.0,database-1,0.2608,0.6535,9.0524,305.4721
1700000208.0,frontend-1,0.1234,0.3602,12.7999,186.5453
1700000208.0,order-service-1,0.2932,0.5622,21.5872,171.8059
1700000208.0,payment-service-1,0.1981,0.4651,20.123,164.2494
1700000208.0,cache-service-1,0.1007,0.6627,1.4645,489.7825
1700000208.0,database-1,0.2623,0.6135,5.9001,290.5719
1700000209.0,frontend-1,0.1741,0.4024,9.8745,223.5582
1700000209.0,order-service-1,0.2991,0.5654,26.1986,177.0592
1700000209.0,payment-service-1,0.1854,0.5137,20.0064,165.7536
1700000209.0,cache-service-1,0.1058,0.6498,2.6388,483.1373
1700000209.0,database-1,0.2585,0.5344,5.9591,303.8195
1700000210.0,frontend-1,0.1338,0.3403,12.8109,221.2008
1700000210.0,order-service-1,0.3417,0.5397,25.0265,187.1017
1700000210.0,payment-service-1,0.2224,0.4397,18.0684,162.1043
1700000210.0,cache-service-1,0.1055,0.6933,1.94,527.5966
1700000210.0,database-1,0.2863,0.6191,9.7191,295.3627
1700000211.0,frontend-1,0.1825,0.4163,16.9065,188.0752
1700000211.0,order-service-1,0.2793,0.5668,26.1917,195.6011
1700000211.0,payment-service-1,0.1866,0.4771,20.3249,164.9325
1700000211.0,cache-service-1,0.0904,0.7704,2.6147,511.9917
1700000211.0,database-1,0.2561,0.609,7.9213,307.6894
1700000212.0,frontend-1,0.1506,0.3745,10.4271,192.4796
1700000212.0,order-service-1,0.3067,0.5489,25.646,184.0065
1700000212.0,payment-service-1,0.1875,0.494,17.4646,156.966
1700000212.0,cache-service-1,0.1048,0.6082,1.6047,519.6215
1700000212.0,database-1,0.1979,0.6447,9.5111,295.5665
1700000213.0,frontend-1,0.1558,0.4336,11.2998,208.6778
1700000213.0,order-service-1,0.2799,0.5309,22.602,182.7412
1700000213.0,payment-service-1,0.2232,0.4445,15.4575,152.4211
1700000213.0,cache-service-1,0.1039,0.7922,2.1969,492.2621
1700000213.0,database-1,0.273,0.5904,7.6217,288.4985
1700000214.0,frontend-1,0.1782,0.3238,13.1968,195.3626
1700000214.0,order-service-1,0.2877,0.6177,22.8576,174.5594
1700000214.0,payment-service-1,0.1974,0.4624,17.1163,148.983
1700000214.0,cache-service-1,0.0913,0.7641,2.0374,509.0217
1700000214.0,database-1,0.2422,0.5736,9.6776,297.7417
1700000215.0,frontend-1,0.1411,0.4329,10.9165,194.0527
1700000215.0,order-service-1,0.3003,0.55,25.7788,196.7334
1700000215.0,payment-service-1,0.2067,0.3787,18.6526,160.2652
1700000215.0,cache-service-1,0.1004,0.7123,1.9857,498.9478
1700000215.0,database-1,0.2684,0.5783,7.0523,336.2854
1700000216.0,frontend-1,0.1357,0.403,9.7565,201.1647
1700000216.0,order-service-1,0.272,0.5323,28.1352,183.7761
1700000216.0,payment-service-1,0.2114,0.3969,21.6738,151.6568
1700000216.0,cache-service-1,0.1153,0.7511,2.2887,482.9003
1700000216.0,database-1,0.2545,0.5812,8.029,297.0015
1700000217.0,frontend-1,0.1092,0.4337,11.8783,195.152
1700000217.0,order-service-1,0.2832,0.5643,22.3187,161.9586
1700000217.0,payment-service-1,0.2081,0.4656,17.6007,151.9647
1700000217.0,cache-service-1,0.1009,0.6268,1.4864,484.986
1700000217.0,database-1,0.2753,0.5855,7.5521,323.4563
1700000218.0,frontend-1,0.157,0.4102,11.4454,194.0363
1700000218.0,order-service-1,0.2344,0.5887,26.3449,178.5667
1700000218.0,payment-service-1,0.1973,0.4721,14.8906,155.8708
1700000218.0,cache-service-1,0.0886,0.7886,2.4378,455.9461
1700000218.0,database-1,0.2046,0.5947,7.5276,284.1074
1700000219.0,frontend-1,0.1889,0.4094,12.7122,193.0799
1700000219.0,order-service-1,0.3217,0.5348,24.15,184.888
1700000219.0,payment-service-1,0.1674,0.4979,18.3648,168.9666
1700000219.0,cache-service-1,0.0892,0.6538,1.419,505.006
1700000219.0,database-1,0.252,0.5814,6.9859,284.8008
1700000220.0,frontend-1,0.149,0.386,10.9716,215.4709
1700000220.0,order-service-1,0.2975,0.6008,23.4002,181.9582
1700000220.0,payment-service-1,0.1989,0.3991,20.8567,159.0539
1700000220.0,cache-service-1,0.1075,0.6624,1.9176,482.663
1700000220.0,database-1,0.2871,0.6125,8.3671,316.2982
1700000221.0,frontend-1,0.1731,0.423,9.8674,193.0432
1700000221.0,order-service-1,0.2699,0.5791,25.512,168.8759
1700000221.0,payment-service-1,0.1962,0.4052,17.8937,148.4124
1700000221.0,cache-service-1,0.1053,0.7189,2.954,516.9575
1700000221.0,database-1,0.2373,0.6327,6.6023,288.4503
1700000222.0,frontend-1,0.1567,0.3353,11.9443,189.7974
1700000222.0,order-service-1,0.303,0.5069,26.2727,180.1546
1700000222.0,payment-service-1,0.228,0.4502,16.4627,158.2718
1700000222.0,cache-service-1,0.0866,0.7203,2.2949,549.3839
1700000222.0,database-1,0.2313,0.5893,7.4242,302.5454
1700000223.0,frontend-1,0.1576,0.3984,13.6295,193.8302
1700000223.0,order-service-1,0.3296,0.5715,24.9639,177.4805
1700000223.0,payment-service-1,0.2485,0.4255,18.5959,154.7485
1700000223.0,cache-service-1,0.1179,0.7443,1.6608,510.2519
1700000223.0,database-1,0.2577,0.5793,8.7582,304.6717
1700000224.0,frontend-1,0.1543,0.3987,12.6466,202.2939
1700000224.0,order-service-1,0.3018,0.5244,30.0813,171.5966
1700000224.0,payment-service-1,0.2086,0.4404,21.5191,153.6756
1700000224.0,cache-service-1,0.0926,0.6515,2.1617,472.539
1700000224.0,database-1,0.2356,0.5139,8.2404,293.9974
1700000225.0,frontend-1,0.1202,0.4326,10.0385,207.9694
1700000225.0,order-service-1,0.279,0.6141,27.2487,171.9356
1700000225.0,payment-service-1,0.1817,0.4682,17.4752,158.8146
1700000225.0,cache-service-1,0.1127,0.6626,2.0456,519.0926
1700000225.0,database-1,0.2743,0.5936,7.7111,279.1342
1700000226.0,frontend-1,0.1289,0.4096,11.7932,200.7493
1700000226.0,order-service-1,0.3312,0.5025,24.2915,181.5097
1700000226.0,payment-service-1,0.1859,0.4929,19.8172,162.0309
1700000226.0,cache-service-1,0.1179,0.6251,1.9961,507.3267
1700000226.0,database-1,0.2226,0.612,6.8934,308.2867
1700000227.0,frontend-1,0.1712,0.4082,9.2208,190.3321
1700000227.0,order-service-1,0.3169,0.5508,16.918,189.9426
1700000227.0,payment-service-1,0.2027,0.4254,19.9899,155.2572
1700000227.0,cache-service-1,0.0931,0.7179,2.8905,532.4717
1700000227.0,database-1,0.2608,0.6185,8.7915,284.9162
1700000228.0,frontend-1,0.1629,0.378,12.4777,197.7253
1700000228.0,order-service-1,0.315,0.5547,15.7809,181.4311
1700000228.0,payment-service-1,0.2128,0.4634,17.7948,171.4951
1700000228.0,cache-service-1,0.1031,0.7219,2.5222,507.2519
1700000228.0,database-1,0.2231,0.5025,7.5229,309.1313
1700000229.0,frontend-1,0.1429,0.424,12.2231,212.8807
1700000229.0,order-service-1,0.2911,0.5687,26.5177,192.0128
1700000229.0,payment-service-1,0.1659,0.4362,19.697,170.8213
1700000229.0,cache-service-1,0.1024,0.6854,2.3786,517.3741
1700000229.0,database-1,0.2392,0.6132,9.1805,322.6855
1700000230.0,frontend-1,0.1649,0.4013,11.9189,205.574
1700000230.0,order-service-1,0.2965,0.5576,21.8264,190.3765
1700000230.0,payment-service-1,0.1772,0.437,18.1952,173.9369
1700000230.0,cache-service-1,0.0958,0.6667,1.7246,533.1779
1700000230.0,database-1,0.1656,0.5599,10.7313,307.0906
1700000231.0,frontend-1,0.1279,0.3987,12.1012,208.4613
1700000231.0,order-service-1,0.3552,0.5655,23.3806,186.2967
1700000231.0,payment-service-1,0.186,0.419,14.4802,149.0441
1700000231.0,cache-service-1,0.091,0.6411,2.1566,476.012
1700000231.0,database-1,0.1557,0.5582,7.5281,292.7346
1700000232.0,frontend-1,0.1804,0.3816,13.3214,199.8102
1700000232.0,order-service-1,0.2987,0.5166,24.8237,173.8792
1700000232.0,payment-service-1,0.2034,0.4429,16.1107,166.9433
1700000232.0,cache-service-1,0.1043,0.6776,2.0727,498.3235
1700000232.0,database-1,0.224,0.6028,7.379,288.6608
1700000233.0,frontend-1,0.1175,0.3892,12.8505,193.0534
1700000233.0,order-service-1,0.3756,0.5854,28.913,186.3619
1700000233.0,payment-service-1,0.2371,0.4264,12.8785,156.8771
1700000233.0,cache-service-1,0.1056,0.7076,2.1377,526.4182
1700000233.0,database-1,0.2615,0.632,7.0604,286.8553
1700000234.0,frontend-1,0.1823,0.403,11.0652,193.7861
1700000234.0,order-service-1,0.2805,0.5216,21.1506,167.9966
1700000234.0,payment-service-1,0.1961,0.4322,20.2143,162.0515
1700000234.0,cache-service-1,0.1027,0.6628,1.9395,507.22
1700000234.0,database-1,0.2715,0.5962,9.0791,300.0959
1700000235.0,frontend-1,0.1659,0.3853,9.2811,202.6836
1700000235.0,order-service-1,0.3218,0.573,26.2666,177.2113
1700000235.0,payment-service-1,0.1839,0.4666,18.8529,156.0737
1700000235.0,cache-service-1,0.1111,0.6559,1.7082,532.7285
1700000235.0,database-1,0.2761,0.5857,8.2874,301.8575
1700000236.0,frontend-1,0.0951,0.3728,11.9237,196.4339
1700000236.0,order-service-1,0.3074,0.5952,24.0354,171.5388
1700000236.0,payment-service-1,0.2065,0.4402,17.6879,157.9576
1700000236.0,cache-service-1,0.1224,0.588,1.8058,499.9262
1700000236.0,database-1,0.2266,0.636,8.8133,299.4269
1700000237.0,frontend-1,0.1446,0.3966,11.8428,199.2163
1700000237.0,order-service-1,0.2944,0.5601,27.2596,170.1579
1700000237.0,payment-service-1,0.179,0.3975,19.7328,161.7523
1700000237.0,cache-service-1,0.1051,0.6285,2.8925,487.823
1700000237.0,database-1,0.255,0.6342,7.013,293.4441
1700000238.0,frontend-1,0.1536,0.4857,12.4517,216.0636
1700000238.0,order-service-1,0.3362,0.5647,22.0324,188.478
1700000238.0,payment-service-1,0.17,0.498,18.4,141.4484
1700000238.0,cache-service-1,0.0966,0.7327,1.8815,514.3001
1700000238.0,database-1,0.2245,0.5478,7.9286,300.3788
1700000239.0,frontend-1,0.143,0.4368,10.7247,203.1317
1700000239.0,order-service-1,0.302,0.4877,21.0429,180.0953
1700000239.0,payment-service-1,0.2396,0.4674,14.5487,138.2266
1700000239.0,cache-service-1,0.1073,0.6952,2.5706,482.3856
1700000239.0,database-1,0.2605,0.6338,7.5525,294.887
1700000240.0,frontend-1,0.1505,0.4163,11.9785,209.74
1700000240.0,order-service-1,0.2861,0.4969,30.9309,175.1629
1700000240.0,payment-service-1,0.1886,0.448,18.1344,157.2932
1700000240.0,cache-service-1,0.0998,0.698,2.0874,452.8503
1700000240.0,database-1,0.3064,0.5941,8.5806,283.4628
1700000241.0,frontend-1,0.1406,0.3798,14.2046,194.1419
1700000241.0,order-service-1,0.3227,0.524,23.6421,178.0356
1700000241.0,payment-service-1,0.2257,0.3933,15.3687,146.3689
1700000241.0,cache-service-1,0.0891,0.6594,1.1928,485.317
1700000241.0,database-1,0.1896,0.5593,9.2004,304.8431
1700000242.0,frontend-1,0.1537,0.3699,9.6959,188.6084
1700000242.0,order-service-1,0.2987,0.5847,27.7071,185.0449
1700000242.0,payment-service-1,0.1852,0.4507,17.3573,158.5917
1700000242.0,cache-service-1,0.1204,0.6119,1.8827,524.235
1700000242.0,database-1,0.206,0.5743,7.471,297.3205
1700000243.0,frontend-1,0.1181,0.4179,12.9994,205.0838
1700000243.0,order-service-1,0.2739,0.5535,22.3017,177.3392
1700000243.0,payment-service-1,0.2431,0.4529,15.6249,161.2623
1700000243.0,cache-service-1,0.0865,0.64,1.4794,491.1138
1700000243.0,database-1,0.2781,0.6231,8.523,286.8129
1700000244.0,frontend-1,0.1392,0.4082,11.0575,197.2163
1700000244.0,order-service-1,0.3132,0.536,25.6782,192.7418
1700000244.0,payment-service-1,0.1966,0.4854,19.1187,149.7293
1700000244.0,cache-service-1,0.089,0.6583,1.5726,498.1942
1700000244.0,database-1,0.2684,0.6502,8.3082,294.6518
1700000245.0,frontend-1,0.1084,0.4021,12.0387,201.8293
1700000245.0,order-service-1,0.3632,0.5996,27.3552,172.3034
1700000245.0,payment-service-1,0.1897,0.4472,16.4492,163.5033
1700000245.0,cache-service-1,0.1036,0.6456,2.5984,502.0462
1700000245.0,database-1,0.1981,0.5979,8.2812,311.6735
1700000246.0,frontend-1,0.1433,0.4248,12.2807,186.8495
1700000246.0,order-service-1,0.2575,0.5949,28.588,182.5833
1700000246.0,payment-service-1,0.2299,0.4817,19.3673,153.6208
1700000246.0,cache-service-1,0.1173,0.7268,1.8071,486.6346
1700000246.0,database-1,0.2577,0.5332,8.6997,288.5572
1700000247.0,frontend-1,0.1574,0.3844,11.6034,192.4309
1700000247.0,order-service-1,0.2952,0.6256,29.1552,182.8358
1700000247.0,payment-service-1,0.1995,0.4753,20.2599,154.1913
1700000247.0,cache-service-1,0.0992,0.6089,2.5616,541.3005
1700000247.0,database-1,0.2524,0.515,8.6089,289.1509
1700000248.0,frontend-1,0.1367,0.4188,12.3818,195.1189
1700000248.0,order-service-1,0.2805,0.555,23.7716,171.1261
1700000248.0,payment-service-1,0.1933,0.4602,17.6438,150.1054
1700000248.0,cache-service-1,0.1099,0.5631,1.7768,487.596
1700000248.0,database-1,0.2544,0.6225,9.1268,291.4511
1700000249.0,frontend-1,0.1617,0.4059,9.4327,219.0054
1700000249.0,order-service-1,0.2568,0.5668,26.1699,182.2051
1700000249.0,payment-service-1,0.1901,0.4748,14.8793,159.5392
1700000249.0,cache-service-1,0.0944,0.6661,2.2144,521.5496
1700000249.0,database-1,0.2397,0.6312,8.0497,289.2872
1700000250.0,frontend-1,0.1448,0.391,10.955,204.2848
1700000250.0,order-service-1,0.307,0.4864,20.0454,183.3975
1700000250.0,payment-service-1,0.1837,0.4591,19.5619,151.1033
1700000250.0,cache-service-1,0.0859,0.7837,2.1758,491.6152
1700000250.0,database-1,0.222,0.5796,6.8094,310.6009
1700000251.0,frontend-1,0.1345,0.4328,11.3991,189.5665
1700000251.0,order-service-1,0.2872,0.445,24.6377,178.639
1700000251.0,payment-service-1,0.2165,0.3934,20.3237,165.7442
1700000251.0,cache-service-1,0.1125,0.6974,2.5069,470.5751
1700000251.0,database-1,0.2714,0.5692,6.3486,286.5103
1700000252.0,frontend-1,0.1501,0.3753,12.5641,181.9176
1700000252.0,order-service-1,0.2362,0.6049,27.7114,171.6056
1700000252.0,payment-service-1,0.1999,0.4806,18.8384,161.0376
1700000252.0,cache-service-1,0.111,0.6635,2.0156,499.643
1700000252.0,database-1,0.2418,0.5844,8.0729,300.4129
1700000253.0,frontend-1,0.129,0.4241,10.5354,197.8177
1700000253.0,order-service-1,0.2911,0.5643,18.6427,187.1273
1700000253.0,payment-service-1,0.1865,0.4866,17.0437,159.6581
1700000253.0,cache-service-1,0.1191,0.6861,2.6194,500.7809
1700000253.0,database-1,0.2625,0.6028,8.8479,291.7736
1700000254.0,frontend-1,0.1303,0.3808,12.1496,197.7918
1700000254.0,order-service-1,0.3213,0.6022,22.0725,174.1284
1700000254.0,payment-service-1,0.1713,0.5109,18.6093,163.3586
1700000254.0,cache-service-1,0.0866,0.6999,2.2546,494.9448
1700000254.0,database-1,0.2823,0.6925,7.0529,287.735
1700000255.0,frontend-1,0.1324,0.4482,13.5635,198.6447
1700000255.0,order-service-1,0.3011,0.5173,27.6701,176.9608
1700000255.0,payment-service-1,0.1948,0.4683,17.624,158.3552
1700000255.0,cache-service-1,0.1001,0.7398,2.8232,511.7097
1700000255.0,database-1,0.2741,0.592,7.2922,307.8478
1700000256.0,frontend-1,0.1534,0.3573,11.5079,199.171
1700000256.0,order-service-1,0.2847,0.6093,26.4395,190.9854
1700000256.0,payment-service-1,0.2053,0.4524,16.1268,160.0835
