timestamp,instance,cpu,memory,latency_ms,rps
1700000171.0,database-1,0.2479,0.6122,8.0363,297.8656
1700000171.0,frontend-1,0.1474,0.3842,10.6641,206.0584
1700000171.0,order-service-1,0.2664,0.5458,24.5142,178.894
1700000171.0,payment-service-1,0.1931,0.4513,18.3854,156.1594
1700000172.0,cache-service-1,0.107,0.6885,2.1212,503.401
1700000172.0,database-1,0.258,0.6061,7.9429,308.8951
1700000172.0,frontend-1,0.159,0.3885,11.2642,192.3103
1700000172.0,order-service-1,0.2775,0.53,21.5175,184.2991
1700000172.0,payment-service-1,0.2065,0.4445,17.6279,158.4323
1700000173.0,cache-service-1,0.1005,0.7192,1.9192,500.0294
1700000173.0,database-1,0.2458,0.5903,8.4265,299.6509
1700000173.0,frontend-1,0.1419,0.4072,12.7018,200.922
1700000173.0,order-service-1,0.2827,0.551,24.9964,185.2418
1700000173.0,payment-service-1,0.1969,0.4552,17.8425,159.7025
1700000174.0,cache-service-1,0.1025,0.7001,2.1111,514.8828
1700000174.0,database-1,0.2672,0.6423,8.9429,296.0346
1700000174.0,frontend-1,0.1589,0.4049,11.5768,188.8422
1700000174.0,order-service-1,0.3036,0.5387,20.7317,182.4094
1700000174.0,payment-service-1,0.2149,0.453,20.3137,159.6129
1700000175.0,cache-service-1,0.0821,0.7071,1.8639,497.5157
1700000175.0,database-1,0.2643,0.5967,8.4003,287.326
1700000175.0,frontend-1,0.1475,0.4065,13.4836,200.2096
1700000175.0,order-service-1,0.3069,0.5566,27.4642,182.5393
1700000175.0,payment-service-1,0.1985,0.4371,16.2914,158.564
1700000176.0,cache-service-1,0.096,0.7243,2.0847,505.565
1700000176.0,database-1,0.2425,0.5903,8.2048,296.6553
1700000176.0,frontend-1,0.1429,0.4069,11.925,201.5328
1700000176.0,order-service-1,0.3457,0.5432,24.6621,184.5692
1700000176.0,payment-service-1,0.2076,0.4595,20.6453,160.1558
1700000177.0,cache-service-1,0.1096,0.6987,1.9595,485.8578
1700000177.0,database-1,0.2545,0.6039,8.1036,304.6092
1700000177.0,frontend-1,0.1638,0.3937,10.5699,188.4262
1700000177.0,order-service-1,0.2933,0.5488,28.2453,183.9858
1700000177.0,payment-service-1,0.2106,0.4517,15.8991,153.3145
1700000178.0,cache-service-1,0.1076,0.6906,2.3491,495.6437
1700000178.0,database-1,0.2382,0.6077,8.2814,307.4618
1700000178.0,frontend-1,0.1615,0.3936,13.2962,210.2213
1700000178.0,order-service-1,0.2997,0.544,20.7002,174.7147
1700000178.0,payment-service-1,0.2213,0.4565,16.2884,155.9095
1700000179.0,cache-service-1,0.1019,0.7264,2.1259,501.2079
1700000179.0,database-1,0.2577,0.6129,8.596,299.7328
1700000179.0,frontend-1,0.1623,0.401,12.0605,200.5965
1700000179.0,order-service-1,0.2886,0.5589,21.6662,189.4008
1700000179.0,payment-service-1,0.1886,0.4482,15.8479,158.8145
1700000180.0,cache-service-1,0.0922,0.6911,2.1076,489.6637
1700000180.0,database-1,0.2188,0.5977,7.6312,288.1329
1700000180.0,frontend-1,0.1345,0.3919,11.2959,212.8372
1700000180.0,order-service-1,0.2937,0.5531,21.0725,184.6507
1700000180.0,payment-service-1,0.2145,0.4609,18.0194,162.4527
1700000181.0,cache-service-1,0.0991,0.7029,2.3248,498.208
1700000181.0,database-1,0.2246,0.5949,8.5158,298.6861
1700000181.0,frontend-1,0.1499,0.4028,8.3111,203.6032
1700000181.0,order-service-1,0.3342,0.5492,27.9,179.1845
1700000181.0,payment-service-1,0.1933,0.4457,15.2705,160.7365
1700000182.0,cache-service-1,0.0995,0.6781,2.0497,499.4946
1700000182.0,database-1,0.2526,0.5843,8.685,299.1269
1700000182.0,frontend-1,0.1668,0.3979,10.9011,212.0189
1700000182.0,order-service-1,0.3191,0.5448,22.9232,176.8393
1700000182.0,payment-service-1,0.2241,0.4502,17.9238,161.1688
1700000183.0,cache-service-1,0.1034,0.7009,1.8189,500.541
1700000183.0,database-1,0.2411,0.6138,8.2142,310.5638
1700000183.0,frontend-1,0.1535,0.3958,9.896,199.5348
1700000183.0,order-service-1,0.2993,0.5314,22.9393,185.2073
1700000183.0,payment-service-1,0.2047,0.4493,18.394,162.4355
1700000184.0,cache-service-1,0.1044,0.6978,1.4392,482.9388
1700000184.0,database-1,0.2584,0.5887,9.0534,291.4129
1700000184.0,frontend-1,0.1519,0.4015,14.6826,196.519
1700000184.0,order-service-1,0.2879,0.5594,25.2054,172.3713
1700000184.0,payment-service-1,0.1972,0.45,19.0639,161.9104
1700000185.0,cache-service-1,0.1036,0.7148,1.9162,489.6462
1700000185.0,database-1,0.2415,0.5814,6.711,284.0434
1700000185.0,frontend-1,0.1561,0.3958,13.9236,204.4998
1700000185.0,order-service-1,0.3167,0.5518,27.4686,178.0984
1700000185.0,payment-service-1,0.2015,0.4513,18.3491,154.6245
1700000186.0,cache-service-1,0.0995,0.7035,2.2386,489.3372
1700000186.0,database-1,0.2469,0.6044,7.7443,289.6946
1700000186.0,frontend-1,0.1415,0.4021,13.3539,197.3017
1700000186.0,order-service-1,0.3012,0.5523,25.0504,175.2743
1700000186.0,payment-service-1,0.1979,0.4452,16.4757,157.166
1700000187.0,cache-service-1,0.0979,0.7034,1.8154,493.1991
1700000187.0,database-1,0.243,0.6004,8.166,302.6667
1700000187.0,frontend-1,0.1512,0.3984,12.6248,199.0762
1700000187.0,order-service-1,0.2818,0.5551,23.8783,177.3236
1700000187.0,payment-service-1,0.1864,0.4534,19.5654,157.3908
1700000188.0,cache-service-1,0.1025,0.7181,2.1065,498.9537
1700000188.0,database-1,0.23,0.6023,8.3773,306.4206
1700000188.0,frontend-1,0.1572,0.3951,10.4417,201.2586
1700000188.0,order-service-1,0.3256,0.5501,26.2163,180.2521
1700000188.0,payment-service-1,0.1996,0.4586,19.7233,159.9125
1700000189.0,cache-service-1,0.0935,0.7242,2.1514,512.4379
1700000189.0,database-1,0.2599,0.583,7.9327,304.86
1700000189.0,frontend-1,0.1599,0.3937,15.0857,198.232
1700000189.0,order-service-1,0.3094,0.5572,27.5398,187.6084
1700000189.0,payment-service-1,0.2247,0.467,20.0368,152.6909
1700000190.0,cache-service-1,0.1018,0.6863,1.7315,509.3389
1700000190.0,database-1,0.2481,0.6155,6.6551,287.2693
1700000190.0,frontend-1,0.1395,0.3985,10.7534,197.5274
1700000190.0,order-service-1,0.3083,0.5752,22.5211,172.8492
1700000190.0,payment-service-1,0.2157,0.4374,19.0525,163.625
1700000191.0,cache-service-1,0.0999,0.6951,1.6996,508.3317
1700000191.0,database-1,0.2358,0.6117,7.9947,291.6233
1700000191.0,frontend-1,0.1505,0.406,12.5034,201.5844
1700000191.0,order-service-1,0.2959,0.5437,29.5974,170.1294
1700000191.0,payment-service-1,0.2116,0.4412,18.8058,171.7924
1700000192.0,cache-service-1,0.1036,0.6955,1.7845,511.3495
1700000192.0,database-1,0.2575,0.5835,7.7414,285.8071
1700000192.0,frontend-1,0.1485,0.3981,10.7174,197.2343
1700000192.0,order-service-1,0.2909,0.5425,28.0836,170.7255
1700000192.0,payment-service-1,0.2098,0.443,16.7635,156.6373
1700000193.0,cache-service-1,0.1033,0.6878,2.1022,521.0366
1700000193.0,database-1,0.2463,0.5899,7.4353,304.0721
1700000193.0,frontend-1,0.1641,0.3899,12.7385,179.6617
1700000193.0,order-service-1,0.3176,0.5484,28.0708,179.8743
1700000193.0,payment-service-1,0.2034,0.4433,15.7441,167.2332
1700000194.0,cache-service-1,0.0978,0.6948,1.9945,506.0628
1700000194.0,database-1,0.2616,0.5837,6.9283,299.7147
1700000194.0,frontend-1,0.1478,0.4096,12.4132,209.741
1700000194.0,order-service-1,0.3126,0.5433,24.0325,177.9273
1700000194.0,payment-service-1,0.1864,0.4469,18.1799,160.9521
1700000195.0,cache-service-1,0.1042,0.7012,1.901,480.0728
1700000195.0,database-1,0.2474,0.5862,9.2296,310.3432
1700000195.0,frontend-1,0.1476,0.4115,14.31,192.1376
1700000195.0,order-service-1,0.2972,0.5446,23.2485,180.9792
1700000195.0,payment-service-1,0.216,0.4482,14.7335,161.656
1700000196.0,cache-service-1,0.0973,0.6958,1.857,509.585
1700000196.0,database-1,0.2579,0.5924,8.0179,288.4965
1700000196.0,frontend-1,0.1365,0.4102,13.5646,196.9993
1700000196.0,order-service-1,0.3025,0.5473,29.2637,177.6327
1700000196.0,payment-service-1,0.2015,0.4488,18.5048,166.0205
1700000197.0,cache-service-1,0.0958,0.6867,2.1066,498.2754
1700000197.0,database-1,0.253,0.59,7.7851,305.0199
1700000197.0,frontend-1,0.1557,0.3942,13.2199,207.5543
1700000197.0,order-service-1,0.3097,0.5347,28.9956,173.1531
1700000197.0,payment-service-1,0.1906,0.4473,19.4073,161.1848
1700000198.0,cache-service-1,0.1089,0.6837,2.2492,485.4386
1700000198.0,database-1,0.251,0.5765,8.2279,299.1394
1700000198.0,frontend-1,0.1548,0.4043,12.1912,186.2041
1700000198.0,order-service-1,0.2703,0.5491,23.5611,189.7382
1700000198.0,payment-service-1,0.1947,0.451,17.8306,160.6686
1700000199.0,cache-service-1,0.0996,0.6973,2.1341,503.7972
1700000199.0,database-1,0.2619,0.6034,8.5237,306.639
1700000199.0,frontend-1,0.1368,0.4247,9.9522,194.8113
1700000199.0,order-service-1,0.2943,0.5464,21.9946,181.8324
1700000199.0,payment-service-1,0.2039,0.4601,20.5461,167.6645
1700000200.0,cache-service-1,0.0992,0.7193,2.9373,488.1111
1700000200.0,database-1,2.0642,1.7561,135.0744,59.1243
1700000200.0,frontend-1,0.1713,0.4117,17.6493,207.2391
1700000200.0,order-service-1,0.3166,0.5591,47.6552,171.0392
1700000200.0,payment-service-1,0.2009,0.4475,23.1774,168.0081
1700000201.0,cache-service-1,0.0989,0.7038,2.96,492.3882
1700000201.0,database-1,2.261,1.7922,119.8286,62.1418
1700000201.0,frontend-1,0.1603,0.3919,17.6465,195.9154
1700000201.0,order-service-1,0.247,0.5496,33.9617,179.1508
1700000201.0,payment-service-1,0.2029,0.4355,23.4994,157.8274
1700000202.0,cache-service-1,0.0951,0.6982,2.5428,495.3786
1700000202.0,database-1,2.3237,1.831,135.2526,58.5957
1700000202.0,frontend-1,0.1541,0.4074,20.7872,202.2696
1700000202.0,order-service-1,0.295,0.5383,31.2813,185.7662
1700000202.0,payment-service-1,0.2019,0.4362,24.5718,164.107
1700000203.0,cache-service-1,0.0996,0.7209,2.2475,513.9393
1700000203.0,database-1,2.5482,1.8527,136.3488,59.6571
1700000203.0,frontend-1,0.1442,0.4039,16.1219,203.8784
1700000203.0,order-service-1,0.2857,0.5444,38.717,183.9439
1700000203.0,payment-service-1,0.193,0.454,25.085,165.1995
1700000204.0,cache-service-1,0.0976,0.7061,3.0979,513.1507
1700000204.0,database-1,2.1636,1.8306,129.6311,61.0863
1700000204.0,frontend-1,0.1435,0.4036,18.3895,202.8296
1700000204.0,order-service-1,0.3144,0.5474,45.8599,176.7584
1700000204.0,payment-service-1,0.1946,0.4468,25.121,160.2443
1700000205.0,cache-service-1,0.0944,0.7277,2.96,513.7718
1700000205.0,database-1,2.4482,1.8129,110.5248,56.8251
1700000205.0,frontend-1,0.1482,0.3984,15.4779,194.1019
1700000205.0,order-service-1,0.3134,0.5435,36.2962,178.8191
1700000205.0,payment-service-1,0.2018,0.453,26.1934,164.2618
1700000206.0,cache-service-1,0.0901,0.668,2.4321,515.4079
1700000206.0,database-1,2.2443,1.8204,153.7199,57.9703
1700000206.0,frontend-1,0.1489,0.3966,16.0611,212.7866
1700000206.0,order-service-1,0.3058,0.55,41.3534,183.217
1700000206.0,payment-service-1,0.1905,0.4572,31.1133,165.6349
1700000207.0,cache-service-1,0.1047,0.7264,2.7818,492.8082
1700000207.0,database-1,2.1987,1.8078,138.7093,60.3296
1700000207.0,frontend-1,0.1493,0.3912,15.423,194.8472
1700000207.0,order-service-1,0.3044,0.5653,33.6403,174.8842
1700000207.0,payment-service-1,0.1992,0.4538,30.7402,155.841
1700000208.0,cache-service-1,0.115,0.7129,3.1415,518.3129
1700000208.0,database-1,2.344,1.7941,160.1602,55.982
1700000208.0,frontend-1,0.1378,0.4066,15.9847,206.3831
1700000208.0,order-service-1,0.3099,0.5476,41.2241,174.7821
1700000208.0,payment-service-1,0.1909,0.4507,27.4555,167.4859
1700000209.0,cache-service-1,0.0949,0.7009,2.5113,519.4534
1700000209.0,database-1,2.2105,1.8073,181.476,57.1635
1700000209.0,frontend-1,0.1442,0.4132,16.0837,204.1599
1700000209.0,order-service-1,0.2883,0.5596,34.0895,186.1027
1700000209.0,payment-service-1,0.2019,0.4503,31.9559,158.5763
1700000210.0,cache-service-1,0.1018,0.6884,2.4867,499.4507
1700000210.0,database-1,2.1803,1.8041,141.4907,63.2334
1700000210.0,frontend-1,0.1611,0.4035,18.0636,198.9111
1700000210.0,order-service-1,0.2796,0.5376,44.8999,180.8807
1700000210.0,payment-service-1,0.1894,0.458,31.3943,153.0587
1700000211.0,cache-service-1,0.0978,0.7025,3.1525,500.4314
1700000211.0,database-1,2.2861,1.8659,177.6105,61.6858
1700000211.0,frontend-1,0.1508,0.3967,18.3479,194.9015
1700000211.0,order-service-1,0.2967,0.5404,36.4242,179.1153
1700000211.0,payment-service-1,0.1883,0.4672,27.0006,155.2411
1700000212.0,cache-service-1,0.1044,0.7172,3.2423,500.4528
1700000212.0,database-1,2.3574,1.8522,135.2405,59.7103
1700000212.0,frontend-1,0.1439,0.414,19.2662,196.9933
1700000212.0,order-service-1,0.2825,0.5578,40.4217,172.4234
1700000212.0,payment-service-1,0.2067,0.4496,26.2398,162.6989
1700000213.0,cache-service-1,0.0934,0.7063,2.8164,509.0718
1700000213.0,database-1,2.213,1.7427,137.6921,59.1176
1700000213.0,frontend-1,0.1562,0.4032,16.1619,199.8838
1700000213.0,order-service-1,0.3033,0.5431,45.0148,176.4437
1700000213.0,payment-service-1,0.2088,0.4455,27.4286,155.9828
1700000214.0,cache-service-1,0.1053,0.6885,2.6286,491.1551
1700000214.0,database-1,2.2927,1.7906,154.8927,57.5748
1700000214.0,frontend-1,0.1483,0.4001,19.2035,189.7683
1700000214.0,order-service-1,0.279,0.5405,37.1526,185.0396
1700000214.0,payment-service-1,0.1908,0.4464,25.2274,156.0643
1700000215.0,cache-service-1,0.0991,0.7,3.1449,534.5446
1700000215.0,database-1,2.1082,1.7933,162.7505,58.0939
1700000215.0,frontend-1,0.1549,0.4052,18.7332,204.5791
1700000215.0,order-service-1,0.2866,0.5473,37.8316,177.7343
1700000215.0,payment-service-1,0.2066,0.4442,26.4555,155.2735
1700000216.0,cache-service-1,0.1003,0.6799,3.093,491.1266
1700000216.0,database-1,2.2154,1.7808,130.7866,61.7022
1700000216.0,frontend-1,0.1501,0.3976,18.5058,202.4398
1700000216.0,order-service-1,0.3187,0.5333,44.1024,173.8488
1700000216.0,payment-service-1,0.1976,0.4649,27.4805,157.7439
1700000217.0,cache-service-1,0.0948,0.7095,3.167,500.2314
1700000217.0,database-1,2.3157,1.8165,149.7451,57.8488
1700000217.0,frontend-1,0.1442,0.4041,16.5456,200.1438
1700000217.0,order-service-1,0.3127,0.5523,39.0199,177.473
1700000217.0,payment-service-1,0.1908,0.4489,25.4961,150.511
1700000218.0,cache-service-1,0.0966,0.6835,2.7643,527.0477
1700000218.0,database-1,2.4991,1.7732,151.3354,59.7002
1700000218.0,frontend-1,0.1378,0.3847,18.896,193.1231
1700000218.0,order-service-1,0.3011,0.5456,45.5337,171.1515
1700000218.0,payment-service-1,0.1892,0.4396,27.8375,161.1762
1700000219.0,cache-service-1,0.0998,0.7213,3.1208,515.3915
1700000219.0,database-1,2.3804,1.8138,158.2058,57.6657
1700000219.0,frontend-1,0.1423,0.3911,12.9663,204.7684
1700000219.0,order-service-1,0.2715,0.5375,37.9027,175.2511
1700000219.0,payment-service-1,0.1944,0.4499,22.3161,153.3781
1700000220.0,cache-service-1,0.1144,0.7101,2.9045,496.1567
1700000220.0,database-1,2.4982,1.7691,130.2514,58.602
1700000220.0,frontend-1,0.1536,0.4031,15.7124,204.1536
1700000220.0,order-service-1,0.3122,0.5666,45.3271,183.6368
1700000220.0,payment-service-1,0.208,0.4471,29.6712,151.692
1700000221.0,cache-service-1,0.0997,0.6895,3.219,490.8949
1700000221.0,database-1,2.2769,1.7856,141.1499,56.3655
1700000221.0,frontend-1,0.1427,0.3937,16.5984,202.191
1700000221.0,order-service-1,0.3186,0.5511,42.6684,178.2475
1700000221.0,payment-service-1,0.2172,0.46,22.7653,164.7335
1700000222.0,cache-service-1,0.1069,0.6948,3.3774,493.8982
1700000222.0,database-1,2.2359,1.8539,154.6789,56.339
1700000222.0,frontend-1,0.1424,0.3989,16.0086,206.8522
1700000222.0,order-service-1,0.2764,0.544,45.0274,178.9432
1700000222.0,payment-service-1,0.1997,0.4607,26.1104,154.9515
1700000223.0,cache-service-1,0.1008,0.6871,2.6597,518.1501
1700000223.0,database-1,2.2688,1.7821,144.7027,57.2829
1700000223.0,frontend-1,0.1581,0.399,18.1517,200.3592
1700000223.0,order-service-1,0.3065,0.5569,37.3441,178.4294
1700000223.0,payment-service-1,0.2053,0.4543,28.1987,156.9443
1700000224.0,cache-service-1,0.0997,0.6889,2.957,520.0623
1700000224.0,database-1,2.1785,1.7565,141.6934,60.9574
1700000224.0,frontend-1,0.1399,0.3987,18.069,210.2153
1700000224.0,order-service-1,0.3188,0.5284,42.0973,182.0425
1700000224.0,payment-service-1,0.2092,0.4566,23.0767,151.8662
1700000225.0,cache-service-1,0.1048,0.6952,2.9746,511.1584
1700000225.0,database-1,2.2409,1.8133,126.1177,59.15
1700000225.0,frontend-1,0.1426,0.3889,15.3921,200.4561
1700000225.0,order-service-1,0.2951,0.5548,44.0815,180.9036
1700000225.0,payment-service-1,0.2027,0.4686,24.3963,161.4795
1700000226.0,cache-service-1,0.0978,0.6974,2.8953,491.8295
1700000226.0,database-1,2.2612,1.8324,166.226,59.8228
1700000226.0,frontend-1,0.1539,0.3944,18.1432,202.0211
1700000226.0,order-service-1,0.2918,0.5496,40.1764,175.5463
1700000226.0,payment-service-1,0.2243,0.4455,25.2526,154.5824
1700000227.0,cache-service-1,0.0986,0.6689,2.4567,498.1791
1700000227.0,database-1,2.1359,1.776,142.3229,61.0025
1700000227.0,frontend-1,0.1523,0.4174,18.9568,198.8794
1700000227.0,order-service-1,0.312,0.5466,36.6653,184.3962
1700000227.0,payment-service-1,0.2049,0.4591,25.0855,156.3488
1700000228.0,cache-service-1,0.1055,0.7172,3.1187,514.8735
1700000228.0,database-1,2.202,1.7966,125.16,59.6745
1700000228.0,frontend-1,0.154,0.406,15.6284,198.5585
1700000228.0,order-service-1,0.3008,0.5465,38.745,180.6715
1700000228.0,payment-service-1,0.193,0.4587,25.6736,159.1695
1700000229.0,cache-service-1,0.0983,0.7202,2.7751,513.19
1700000229.0,database-1,2.2964,1.7804,141.7119,58.3003
1700000229.0,frontend-1,0.1496,0.4021,15.8254,210.8978
1700000229.0,order-service-1,0.3108,0.554,43.4498,183.5334
1700000229.0,payment-service-1,0.1981,0.44,31.4521,162.4163
1700000230.0,cache-service-1,0.0973,0.7125,2.9971,479.9933
1700000230.0,database-1,2.2958,1.9043,142.4511,62.0533
1700000230.0,frontend-1,0.1567,0.3862,17.2322,201.4076
1700000230.0,order-service-1,0.2974,0.5432,41.1898,189.4369
1700000230.0,payment-service-1,0.207,0.45,28.6361,157.8708
1700000231.0,cache-service-1,0.0966,0.6942,3.0506,524.9812
1700000231.0,database-1,2.3522,1.8116,139.5327,62.7356
1700000231.0,frontend-1,0.1405,0.3987,19.7297,208.4393
1700000231.0,order-service-1,0.3091,0.5583,37.2547,184.8501
1700000231.0,payment-service-1,0.2043,0.4633,25.3841,164.4943
1700000232.0,cache-service-1,0.0997,0.7151,2.7764,486.7415
1700000232.0,database-1,2.1927,1.8004,156.3911,56.3197
1700000232.0,frontend-1,0.1544,0.3943,17.9652,186.7552
1700000232.0,order-service-1,0.3037,0.5405,44.1088,175.6304
1700000232.0,payment-service-1,0.184,0.4404,21.473,165.1761
1700000233.0,cache-service-1,0.1014,0.7084,3.278,479.4727
1700000233.0,database-1,2.1234,1.8108,124.2303,60.315
1700000233.0,frontend-1,0.1507,0.4018,14.5698,203.893
1700000233.0,order-service-1,0.3095,0.5327,39.7899,184.0379
1700000233.0,payment-service-1,0.1896,0.4546,23.9937,162.9127
1700000234.0,cache-service-1,0.101,0.7162,2.1995,469.1906
1700000234.0,database-1,2.335,1.8221,167.2485,59.9587
1700000234.0,frontend-1,0.1551,0.4019,16.5926,194.1236
1700000234.0,order-service-1,0.2814,0.534,43.2127,170.7048
1700000234.0,payment-service-1,0.2037,0.4434,26.4447,168.339
1700000235.0,cache-service-1,0.0907,0.6899,3.5476,509.9173
1700000235.0,database-1,2.1709,1.8549,121.355,62.6473
1700000235.0,frontend-1,0.1682,0.3904,16.0381,202.9055
1700000235.0,order-service-1,0.3088,0.5527,39.3807,176.7044
1700000235.0,payment-service-1,0.2159,0.4465,28.2459,164.3027
1700000236.0,cache-service-1,0.1038,0.6728,3.1032,494.0033
1700000236.0,database-1,2.2286,1.7945,151.5067,60.882
1700000236.0,frontend-1,0.1458,0.4054,15.3419,201.4786
1700000236.0,order-service-1,0.2676,0.542,48.0942,181.4394
1700000236.0,payment-service-1,0.1929,0.4595,26.3471,156.8715
1700000237.0,cache-service-1,0.0955,0.7142,2.99,500.7914
1700000237.0,database-1,2.163,1.8085,156.9753,59.758
1700000237.0,frontend-1,0.1443,0.3958,14.2976,204.5512
1700000237.0,order-service-1,0.297,0.5426,44.0266,175.3418
1700000237.0,payment-service-1,0.2005,0.4517,26.0331,160.1234
1700000238.0,cache-service-1,0.1009,0.7118,3.0382,511.4408
1700000238.0,database-1,2.3542,1.831,133.8388,60.8459
1700000238.0,frontend-1,0.1453,0.4001,14.3587,207.6242
1700000238.0,order-service-1,0.3,0.5453,42.6845,188.1326
1700000238.0,payment-service-1,0.1871,0.4617,29.8048,161.0209
1700000239.0,cache-service-1,0.1021,0.6876,2.7453,483.5639
1700000239.0,database-1,2.2021,1.8296,144.8462,57.9244
1700000239.0,frontend-1,0.1437,0.4067,14.8233,183.9484
1700000239.0,order-service-1,0.3305,0.562,36.1268,179.2116
1700000239.0,payment-service-1,0.1904,0.4649,29.5149,156.8556
1700000240.0,cache-service-1,0.1007,0.7128,3.0401,521.1538
1700000240.0,database-1,2.1552,1.7608,162.5514,61.0239
1700000240.0,frontend-1,0.1503,0.4063,16.5104,197.0215
1700000240.0,order-service-1,0.3099,0.5268,40.9081,181.0018
1700000240.0,payment-service-1,0.1993,0.4517,27.7218,161.2191
1700000241.0,cache-service-1,0.0986,0.6907,3.1281,508.9721
1700000241.0,database-1,2.1396,1.8717,149.4703,60.7185
1700000241.0,frontend-1,0.1535,0.4066,14.019,199.1708
1700000241.0,order-service-1,0.302,0.5354,34.9993,179.7341
1700000241.0,payment-service-1,0.1983,0.448,30.4178,152.575
1700000242.0,cache-service-1,0.0977,0.7079,2.797,516.568
1700000242.0,database-1,2.2761,1.8696,156.6842,59.2418
1700000242.0,frontend-1,0.1594,0.4002,16.5284,203.0972
1700000242.0,order-service-1,0.2805,0.5391,37.4739,183.1097
1700000242.0,payment-service-1,0.1979,0.4488,27.0238,163.0106
1700000243.0,cache-service-1,0.0963,0.7003,2.7257,519.9078
1700000243.0,database-1,2.4293,1.7723,130.9413,61.4434
1700000243.0,frontend-1,0.1443,0.3994,16.2595,203.1292
1700000243.0,order-service-1,0.2893,0.5613,41.4065,182.031
1700000243.0,payment-service-1,0.2119,0.4583,25.5549,152.1497
1700000244.0,cache-service-1,0.0921,0.7008,3.528,491.5069
1700000244.0,database-1,2.2522,1.808,139.251,58.1751
1700000244.0,frontend-1,0.1559,0.4154,15.5402,204.3075
1700000244.0,order-service-1,0.3201,0.5488,34.1898,187.4881
1700000244.0,payment-service-1,0.199,0.4515,27.4977,155.6022
1700000245.0,cache-service-1,0.1066,0.6837,3.364,498.9421
1700000245.0,database-1,2.1255,1.8149,108.7055,62.3403
1700000245.0,frontend-1,0.1498,0.3881,17.5369,199.1043
1700000245.0,order-service-1,0.3131,0.5295,39.2862,176.5374
1700000245.0,payment-service-1,0.1891,0.4534,25.7347,161.4496
1700000246.0,cache-service-1,0.0986,0.6919,2.8206,513.0966
1700000246.0,database-1,2.5773,1.8373,151.6852,59.5565
1700000246.0,frontend-1,0.1551,0.4113,16.8003,203.8168
1700000246.0,order-service-1,0.2907,0.5519,37.927,183.5221
1700000246.0,payment-service-1,0.194,0.4374,30.4563,155.4054
1700000247.0,cache-service-1,0.1036,0.6853,3.0779,486.9327
1700000247.0,database-1,2.5104,1.8693,166.9432,57.4925
1700000247.0,frontend-1,0.1406,0.4009,14.1713,204.8396
1700000247.0,order-service-1,0.2726,0.5592,41.1322,175.5051
1700000247.0,payment-service-1,0.217,0.4695,26.6045,165.3663
1700000248.0,cache-service-1,0.091,0.6814,2.9614,478.4749
1700000248.0,database-1,2.2258,1.7921,154.5693,63.4267
1700000248.0,frontend-1,0.1283,0.3923,16.5844,210.9141
1700000248.0,order-service-1,0.322,0.545,37.0965,179.6222
1700000248.0,payment-service-1,0.2064,0.4412,30.0524,161.3162
1700000249.0,cache-service-1,0.0939,0.7113,3.307,497.3865
1700000249.0,database-1,2.3653,1.8271,156.6354,59.1372
1700000249.0,frontend-1,0.1435,0.3902,15.3721,205.6295
1700000249.0,order-service-1,0.2828,0.5449,43.5499,176.2321
1700000249.0,payment-service-1,0.1884,0.457,27.9231,154.1415
1700000250.0,cache-service-1,0.0898,0.7172,3.332,503.2386
1700000250.0,database-1,2.029,1.8054,135.0022,57.8957
1700000250.0,frontend-1,0.169,0.3887,18.5324,203.1255
1700000250.0,order-service-1,0.2852,0.5448,35.7422,180.5912
1700000250.0,payment-service-1,0.1937,0.4375,27.5623,157.2342
1700000251.0,cache-service-1,0.0984,0.703,3.245,518.1809
1700000251.0,database-1,2.2664,1.7815,155.9321,57.7336
1700000251.0,frontend-1,0.1552,0.4044,14.0691,194.407
1700000251.0,order-service-1,0.3038,0.5364,40.32,176.0161
1700000251.0,payment-service-1,0.2107,0.4403,26.3457,162.2043
1700000252.0,cache-service-1,0.1006,0.7206,3.228,478.1798
1700000252.0,database-1,2.3708,1.7964,175.3514,57.1994
1700000252.0,frontend-1,0.1547,0.3859,15.986,211.0028
1700000252.0,order-service-1,0.2881,0.5469,39.0016,188.3814
1700000252.0,payment-service-1,0.1909,0.457,26.2334,160.4036
1700000253.0,cache-service-1,0.1024,0.7156,3.0292,500.7333
1700000253.0,database-1,2.2262,1.835,121.0762,64.4228
1700000253.0,frontend-1,0.1624,0.3849,15.9803,206.5085
1700000253.0,order-service-1,0.2714,0.5454,40.5103,173.1578
1700000253.0,payment-service-1,0.2042,0.4522,27.5488,155.0214
1700000254.0,cache-service-1,0.0942,0.68,2.8929,510.7973
1700000254.0,database-1,2.3627,1.7827,133.8146,58.8501
1700000254.0,frontend-1,0.1351,0.3952,15.1043,208.2669
1700000254.0,order-service-1,0.2937,0.5427,36.5809,180.2726
1700000254.0,payment-service-1,0.2103,0.4553,25.4821,169.3934
1700000255.0,cache-service-1,0.0973,0.718,2.3006,512.1642
1700000255.0,database-1,2.2803,1.8204,153.3858,59.2625
1700000255.0,frontend-1,0.141,0.3932,18.3361,211.5751
1700000255.0,order-service-1,0.3212,0.5677,38.9265,173.8261
1700000255.0,payment-service-1,0.1907,0.4662,32.108,158.2099
1700000256.0,cache-service-1,0.1027,0.7058,3.4852,498.0349
1700000256.0,database-1,2.1004,1.7513,142.194,59.989
1700000256.0,frontend-1,0.1523,0.403,16.3808,204.9079
1700000256.0,order-service-1,0.3108,0.5404,35.8281,188.0785
