timestamp,instance,cpu,memory,latency_ms,rps
1700000171.0,database-1,0.2479,0.6015,8.9183,299.1653
1700000171.0,frontend-1,0.1506,0.4109,11.4901,206.6193
1700000171.0,order-service-1,0.3228,0.5572,25.8692,181.038
1700000171.0,payment-service-1,0.2088,0.4433,16.575,154.5753
1700000172.0,cache-service-1,0.0965,0.6938,2.35,507.9952
1700000172.0,database-1,0.2558,0.5924,8.8155,304.9096
1700000172.0,frontend-1,0.1511,0.3965,10.7802,201.5815
1700000172.0,order-service-1,0.2994,0.54,25.0616,179.1698
1700000172.0,payment-service-1,0.2093,0.4422,17.031,156.7446
1700000173.0,cache-service-1,0.1023,0.7069,1.7434,497.428
1700000173.0,database-1,0.2455,0.6039,7.1723,303.7016
1700000173.0,frontend-1,0.153,0.3934,14.0499,195.1425
1700000173.0,order-service-1,0.2989,0.5578,26.1761,173.7264
1700000173.0,payment-service-1,0.2012,0.4396,17.6091,153.058
1700000174.0,cache-service-1,0.1095,0.7232,2.0752,483.5042
1700000174.0,database-1,0.2415,0.633,7.7414,294.9362
1700000174.0,frontend-1,0.1595,0.3865,9.47,203.9836
1700000174.0,order-service-1,0.2765,0.5548,27.7111,178.4645
1700000174.0,payment-service-1,0.216,0.4438,15.5548,159.2212
1700000175.0,cache-service-1,0.1002,0.6867,2.2298,478.963
1700000175.0,database-1,0.2537,0.6217,8.8992,312.448
1700000175.0,frontend-1,0.16,0.4042,13.1472,200.7146
1700000175.0,order-service-1,0.2556,0.552,18.6654,171.0889
1700000175.0,payment-service-1,0.199,0.4593,15.4576,148.7386
1700000176.0,cache-service-1,0.0938,0.6764,2.0257,475.5471
1700000176.0,database-1,0.253,0.6141,8.2461,299.9236
1700000176.0,frontend-1,0.1601,0.4034,12.6978,202.7947
1700000176.0,order-service-1,0.2588,0.5415,28.9405,174.6809
1700000176.0,payment-service-1,0.2072,0.4441,18.0888,151.9201
1700000177.0,cache-service-1,0.0945,0.6997,2.0374,479.4338
1700000177.0,database-1,0.2277,0.6082,8.52,306.5966
1700000177.0,frontend-1,0.1615,0.409,12.8882,204.814
1700000177.0,order-service-1,0.3003,0.5507,26.5693,185.1997
1700000177.0,payment-service-1,0.2192,0.4539,19.1034,166.0093
1700000178.0,cache-service-1,0.1016,0.6909,1.9753,500.1942
1700000178.0,database-1,0.244,0.589,8.8525,313.8488
1700000178.0,frontend-1,0.1433,0.4167,10.1656,203.1378
1700000178.0,order-service-1,0.3078,0.5413,28.0445,179.8928
1700000178.0,payment-service-1,0.2008,0.4405,14.043,154.6278
1700000179.0,cache-service-1,0.1057,0.6773,1.8787,491.5667
1700000179.0,database-1,0.2325,0.5976,8.0623,300.467
1700000179.0,frontend-1,0.1572,0.4039,14.4873,209.5738
1700000179.0,order-service-1,0.3045,0.5541,24.8378,183.681
1700000179.0,payment-service-1,0.1965,0.4519,19.9168,166.3075
1700000180.0,cache-service-1,0.1051,0.6964,2.0406,481.5005
1700000180.0,database-1,0.2271,0.602,9.3045,278.0217
1700000180.0,frontend-1,0.1418,0.4089,12.7239,202.9773
1700000180.0,order-service-1,0.3043,0.5664,24.256,179.7859
1700000180.0,payment-service-1,0.1946,0.4393,21.8306,157.0876
1700000181.0,cache-service-1,0.0922,0.7092,1.5515,502.7142
1700000181.0,database-1,0.227,0.5987,8.1503,285.6578
1700000181.0,frontend-1,0.1546,0.4064,12.6024,191.3831
1700000181.0,order-service-1,0.3234,0.549,28.9292,181.7055
1700000181.0,payment-service-1,0.2148,0.4571,16.2659,166.0095
1700000182.0,cache-service-1,0.0969,0.6904,1.7794,507.7057
1700000182.0,database-1,0.2545,0.6039,6.4135,318.2804
1700000182.0,frontend-1,0.1547,0.4033,12.0163,197.7676
1700000182.0,order-service-1,0.3074,0.5659,21.7368,182.0359
1700000182.0,payment-service-1,0.1979,0.4543,15.6499,159.367
1700000183.0,cache-service-1,0.1036,0.7212,2.0725,527.139
1700000183.0,database-1,0.2493,0.6055,7.0934,304.7981
1700000183.0,frontend-1,0.1459,0.4096,10.1044,186.5083
1700000183.0,order-service-1,0.2712,0.5616,24.1941,180.9235
1700000183.0,payment-service-1,0.1984,0.4598,15.439,156.3621
1700000184.0,cache-service-1,0.0989,0.7118,1.9087,506.2374
1700000184.0,database-1,0.262,0.6033,7.7372,304.0011
1700000184.0,frontend-1,0.1486,0.3896,11.5326,192.4852
1700000184.0,order-service-1,0.3177,0.5447,20.0455,182.4506
1700000184.0,payment-service-1,0.2177,0.441,19.3212,152.2222
1700000185.0,cache-service-1,0.0979,0.6992,1.9811,510.5852
1700000185.0,database-1,0.2557,0.6119,8.6096,306.0963
1700000185.0,frontend-1,0.1452,0.3969,10.8131,203.743
1700000185.0,order-service-1,0.3111,0.5536,25.8821,170.5394
1700000185.0,payment-service-1,0.2066,0.445,19.333,159.8885
1700000186.0,cache-service-1,0.1038,0.6981,2.0953,493.4223
1700000186.0,database-1,0.2671,0.5899,7.368,290.3444
1700000186.0,frontend-1,0.154,0.3984,11.7767,204.8703
1700000186.0,order-service-1,0.3024,0.5609,24.3824,187.0075
1700000186.0,payment-service-1,0.1981,0.4493,21.5883,155.9968
1700000187.0,cache-service-1,0.1017,0.6801,1.9969,485.305
1700000187.0,database-1,0.2653,0.6028,7.5615,298.4336
1700000187.0,frontend-1,0.1449,0.407,11.6821,202.5095
1700000187.0,order-service-1,0.3043,0.5545,29.7625,176.6128
1700000187.0,payment-service-1,0.2014,0.4358,18.3231,158.7643
1700000188.0,cache-service-1,0.1066,0.7074,1.8435,487.9424
1700000188.0,database-1,0.2633,0.5939,7.5228,299.409
1700000188.0,frontend-1,0.1537,0.3978,12.0733,197.407
1700000188.0,order-service-1,0.2791,0.5326,21.0036,175.6087
1700000188.0,payment-service-1,0.2015,0.4534,17.5938,169.5174
1700000189.0,cache-service-1,0.0973,0.7097,1.8387,492.5164
1700000189.0,database-1,0.2547,0.5911,6.8406,283.5041
1700000189.0,frontend-1,0.138,0.4066,11.9634,196.2543
1700000189.0,order-service-1,0.2913,0.5346,23.699,178.623
1700000189.0,payment-service-1,0.206,0.4783,18.488,156.7104
1700000190.0,cache-service-1,0.1025,0.7048,1.7871,493.4812
1700000190.0,database-1,0.2486,0.591,7.8949,310.655
1700000190.0,frontend-1,0.1583,0.3952,11.852,200.1192
1700000190.0,order-service-1,0.2964,0.5527,21.2586,180.0285
1700000190.0,payment-service-1,0.1904,0.4546,17.0521,151.0146
1700000191.0,cache-service-1,0.1018,0.6844,2.1462,476.2475
1700000191.0,database-1,0.2604,0.5892,10.0812,304.1406
1700000191.0,frontend-1,0.162,0.4066,12.3584,190.6263
1700000191.0,order-service-1,0.3189,0.5556,25.1234,182.7812
1700000191.0,payment-service-1,0.2031,0.4565,16.2802,162.7928
1700000192.0,cache-service-1,0.0966,0.6851,2.0148,478.7435
1700000192.0,database-1,0.246,0.5896,7.7002,308.2998
1700000192.0,frontend-1,0.1518,0.3998,12.5628,195.5184
1700000192.0,order-service-1,0.313,0.5571,26.9034,177.0178
1700000192.0,payment-service-1,0.2001,0.4603,18.3921,162.2841
1700000193.0,cache-service-1,0.0965,0.6899,1.8858,480.5553
1700000193.0,database-1,0.2548,0.6022,7.6344,312.0675
1700000193.0,frontend-1,0.138,0.4123,12.7792,199.4919
1700000193.0,order-service-1,0.3092,0.5701,24.7479,191.6672
1700000193.0,payment-service-1,0.1925,0.4278,16.6554,169.406
1700000194.0,cache-service-1,0.1065,0.6958,1.6944,500.5325
1700000194.0,database-1,0.2512,0.5988,6.1697,294.6111
1700000194.0,frontend-1,0.1523,0.4053,10.5601,194.3238
1700000194.0,order-service-1,0.298,0.5603,28.2207,176.0412
1700000194.0,payment-service-1,0.1965,0.4549,18.7319,156.9687
1700000195.0,cache-service-1,0.0923,0.6917,1.8658,517.0925
1700000195.0,database-1,0.2438,0.5849,8.5578,307.9211
1700000195.0,frontend-1,0.161,0.4005,11.3719,198.2926
1700000195.0,order-service-1,0.271,0.5499,21.7871,178.1368
1700000195.0,payment-service-1,0.1963,0.4333,19.038,155.2926
1700000196.0,cache-service-1,0.1015,0.6943,2.1321,486.9653
1700000196.0,database-1,0.2674,0.5963,8.756,312.2114
1700000196.0,frontend-1,0.1433,0.4063,10.7791,198.0837
1700000196.0,order-service-1,0.3046,0.5525,23.9936,173.2536
1700000196.0,payment-service-1,0.1998,0.441,20.1652,155.7555
1700000197.0,cache-service-1,0.0981,0.6995,1.5339,488.9851
1700000197.0,database-1,0.259,0.6138,8.2461,301.5261
1700000197.0,frontend-1,0.1494,0.3958,13.6675,207.4828
1700000197.0,order-service-1,0.2859,0.5489,27.2055,181.1242
1700000197.0,payment-service-1,0.2026,0.4569,18.6214,155.579
1700000198.0,cache-service-1,0.1027,0.7081,2.0362,497.6819
1700000198.0,database-1,0.2473,0.5857,7.2385,293.242
1700000198.0,frontend-1,0.1649,0.4049,11.632,205.1804
1700000198.0,order-service-1,0.3125,0.5478,27.1214,177.7884
1700000198.0,payment-service-1,0.1831,0.4478,19.2011,168.6954
1700000199.0,cache-service-1,0.0911,0.6739,1.7109,491.4698
1700000199.0,database-1,0.26,0.6238,9.1137,284.6744
1700000199.0,frontend-1,0.1421,0.4072,11.7679,202.5077
1700000199.0,order-service-1,0.2906,0.564,22.8911,178.6803
1700000199.0,payment-service-1,0.1909,0.4606,16.8176,162.6978
1700000200.0,cache-service-1,0.3714,5.6199,19.859,156.1209
1700000200.0,database-1,0.2567,0.6763,9.0347,303.5544
1700000200.0,frontend-1,0.1679,0.3803,12.842,199.6715
1700000200.0,order-service-1,0.3348,0.5668,22.3472,179.4654
1700000200.0,payment-service-1,0.1933,0.4399,15.206,156.4907
1700000201.0,cache-service-1,0.3653,5.4335,26.7453,139.4406
1700000201.0,database-1,0.2351,0.6769,10.4486,304.7038
1700000201.0,frontend-1,0.1474,0.4002,15.3324,214.5355
1700000201.0,order-service-1,0.314,0.5577,23.6172,175.2409
1700000201.0,payment-service-1,0.1927,0.4345,18.6287,150.1622
1700000202.0,cache-service-1,0.3373,5.4085,24.1254,152.0397
1700000202.0,database-1,0.239,0.6507,9.9069,290.5127
1700000202.0,frontend-1,0.1424,0.4016,12.2276,199.2154
1700000202.0,order-service-1,0.3074,0.5454,26.251,187.718
1700000202.0,payment-service-1,0.1959,0.4602,20.4751,153.4606
1700000203.0,cache-service-1,0.3668,5.5229,27.2851,154.0702
1700000203.0,database-1,0.2434,0.6476,9.1737,309.3828
1700000203.0,frontend-1,0.1536,0.408,12.2072,195.6667
1700000203.0,order-service-1,0.298,0.5536,27.9324,185.6141
1700000203.0,payment-service-1,0.1878,0.4533,13.6932,159.1513
1700000204.0,cache-service-1,0.3492,5.5196,25.4031,144.6216
1700000204.0,database-1,0.2448,0.6609,10.4749,300.3576
1700000204.0,frontend-1,0.1631,0.3846,12.1648,207.3339
1700000204.0,order-service-1,0.3167,0.5518,25.833,180.4115
1700000204.0,payment-service-1,0.1998,0.4559,20.1015,155.101
1700000205.0,cache-service-1,0.3678,5.4778,29.2577,151.8995
1700000205.0,database-1,0.2674,0.6533,9.134,299.33
1700000205.0,frontend-1,0.1555,0.4036,14.6241,202.252
1700000205.0,order-service-1,0.2972,0.5378,23.5269,181.2874
1700000205.0,payment-service-1,0.202,0.4548,19.2563,155.725
1700000206.0,cache-service-1,0.3537,5.5563,25.3328,160.2918
1700000206.0,database-1,0.2424,0.6833,9.4307,298.1893
1700000206.0,frontend-1,0.1623,0.3843,14.8871,202.3515
1700000206.0,order-service-1,0.2753,0.5526,23.2941,170.0256
1700000206.0,payment-service-1,0.2058,0.4449,15.7261,169.7308
1700000207.0,cache-service-1,0.3434,5.6236,27.2542,149.5284
1700000207.0,database-1,0.2454,0.6506,10.9453,303.1695
1700000207.0,frontend-1,0.1566,0.3901,11.5685,207.8267
1700000207.0,order-service-1,0.31,0.5513,24.4071,178.3047
1700000207.0,payment-service-1,0.2102,0.4398,17.3842,159.8555
1700000208.0,cache-service-1,0.3601,5.7249,25.9613,157.2938
1700000208.0,database-1,0.2502,0.6441,10.9817,295.5176
1700000208.0,frontend-1,0.1505,0.3969,13.533,200.0254
1700000208.0,order-service-1,0.2949,0.5523,28.6317,175.0077
1700000208.0,payment-service-1,0.2254,0.4557,15.7497,153.5611
1700000209.0,cache-service-1,0.3651,5.4895,25.7199,147.1347
1700000209.0,database-1,0.2476,0.6521,9.9985,314.4963
1700000209.0,frontend-1,0.1601,0.4137,11.7702,191.807
1700000209.0,order-service-1,0.288,0.5547,22.9123,184.4135
1700000209.0,payment-service-1,0.2114,0.4653,18.5502,162.2405
1700000210.0,cache-service-1,0.3365,5.5026,25.387,148.3727
1700000210.0,database-1,0.2407,0.6649,7.3771,300.9339
1700000210.0,frontend-1,0.158,0.3946,10.7764,206.0626
1700000210.0,order-service-1,0.3038,0.5599,23.2066,185.1577
1700000210.0,payment-service-1,0.1909,0.4518,19.2042,162.0705
1700000211.0,cache-service-1,0.4118,5.6236,25.2233,155.5
1700000211.0,database-1,0.23,0.6727,9.349,301.0491
1700000211.0,frontend-1,0.1531,0.3903,12.8124,200.4131
1700000211.0,order-service-1,0.3043,0.5645,23.9929,182.473
1700000211.0,payment-service-1,0.2117,0.4494,20.2703,155.6427
1700000212.0,cache-service-1,0.3713,5.5926,25.1529,145.1808
1700000212.0,database-1,0.2526,0.6678,8.5619,270.4769
1700000212.0,frontend-1,0.1428,0.3875,10.086,190.9512
1700000212.0,order-service-1,0.2873,0.5321,29.1461,176.2054
1700000212.0,payment-service-1,0.1985,0.4395,17.5166,165.5481
1700000213.0,cache-service-1,0.3566,5.7137,23.9559,151.0675
1700000213.0,database-1,0.2399,0.6569,9.308,306.2481
1700000213.0,frontend-1,0.1481,0.396,12.0405,201.8548
1700000213.0,order-service-1,0.2849,0.5434,30.5862,185.1334
1700000213.0,payment-service-1,0.1867,0.4522,17.1777,152.3572
1700000214.0,cache-service-1,0.3416,5.4637,26.5235,153.2151
1700000214.0,database-1,0.2604,0.6549,8.0548,291.1747
1700000214.0,frontend-1,0.1557,0.4011,11.5685,196.8287
1700000214.0,order-service-1,0.3,0.5403,23.8552,189.2106
1700000214.0,payment-service-1,0.2224,0.454,14.7648,169.0727
1700000215.0,cache-service-1,0.3453,5.3928,22.5097,154.0122
1700000215.0,database-1,0.238,0.657,9.7077,280.1172
1700000215.0,frontend-1,0.1608,0.3986,11.6714,206.0133
1700000215.0,order-service-1,0.2651,0.5562,25.0099,179.4306
1700000215.0,payment-service-1,0.1953,0.4574,14.0446,160.4969
1700000216.0,cache-service-1,0.3582,5.7279,29.1394,143.1186
1700000216.0,database-1,0.2347,0.6667,10.4931,303.4555
1700000216.0,frontend-1,0.1565,0.3942,13.0301,196.7886
1700000216.0,order-service-1,0.2891,0.5518,20.7356,187.2967
1700000216.0,payment-service-1,0.209,0.4602,13.8936,158.2752
1700000217.0,cache-service-1,0.3669,5.484,26.9777,154.5058
1700000217.0,database-1,0.2801,0.6468,9.7196,290.4087
1700000217.0,frontend-1,0.1477,0.3964,9.0544,213.456
1700000217.0,order-service-1,0.2799,0.5468,26.9452,175.8972
1700000217.0,payment-service-1,0.2051,0.4453,17.5604,161.8803
1700000218.0,cache-service-1,0.3832,5.5734,22.7435,150.1449
1700000218.0,database-1,0.264,0.6595,11.3403,292.9411
1700000218.0,frontend-1,0.1488,0.3895,10.9174,202.4216
1700000218.0,order-service-1,0.307,0.5618,27.6981,178.7766
1700000218.0,payment-service-1,0.2146,0.4589,18.3446,153.7952
1700000219.0,cache-service-1,0.3502,5.6321,22.6354,153.5407
1700000219.0,database-1,0.2452,0.6608,10.2223,301.6771
1700000219.0,frontend-1,0.1421,0.3967,11.5474,194.5518
1700000219.0,order-service-1,0.3008,0.5482,22.5415,189.0422
1700000219.0,payment-service-1,0.2012,0.4505,17.1039,163.5566
1700000220.0,cache-service-1,0.3427,5.58,23.2702,156.9492
1700000220.0,database-1,0.2482,0.6598,9.3103,306.7197
1700000220.0,frontend-1,0.1522,0.3946,11.3292,204.078
1700000220.0,order-service-1,0.2867,0.5413,20.9946,177.7891
1700000220.0,payment-service-1,0.1941,0.4704,15.5661,155.3799
1700000221.0,cache-service-1,0.3414,5.655,28.5321,153.8817
1700000221.0,database-1,0.2589,0.687,10.2531,308.4933
1700000221.0,frontend-1,0.1536,0.3938,9.7106,200.7136
1700000221.0,order-service-1,0.2857,0.5354,28.1805,179.3295
1700000221.0,payment-service-1,0.1972,0.4646,18.9935,158.4596
1700000222.0,cache-service-1,0.3364,5.5563,22.1251,152.5113
1700000222.0,database-1,0.2548,0.6636,10.6079,301.3099
1700000222.0,frontend-1,0.155,0.3972,14.0475,201.0542
1700000222.0,order-service-1,0.3017,0.5762,24.2299,189.615
1700000222.0,payment-service-1,0.2026,0.4676,18.8976,154.5033
1700000223.0,cache-service-1,0.3516,5.47,25.6299,154.0144
1700000223.0,database-1,0.2513,0.6544,9.2417,294.4507
1700000223.0,frontend-1,0.1458,0.3941,10.4207,207.9774
1700000223.0,order-service-1,0.3007,0.5616,27.796,184.1988
1700000223.0,payment-service-1,0.191,0.4439,18.926,162.7876
1700000224.0,cache-service-1,0.338,5.4796,26.6297,157.2288
1700000224.0,database-1,0.2537,0.6406,8.8505,319.8841
1700000224.0,frontend-1,0.1492,0.4052,13.531,197.3898
1700000224.0,order-service-1,0.2863,0.5557,20.2937,175.1571
1700000224.0,payment-service-1,0.2112,0.4575,16.0495,161.6928
1700000225.0,cache-service-1,0.3316,5.3842,22.3892,147.7951
1700000225.0,database-1,0.2402,0.6561,10.9805,303.5904
1700000225.0,frontend-1,0.1538,0.3953,11.0772,193.0128
1700000225.0,order-service-1,0.2841,0.547,20.8325,185.0755
1700000225.0,payment-service-1,0.1972,0.4576,18.6683,156.0822
1700000226.0,cache-service-1,0.3415,5.776,22.449,151.6838
1700000226.0,database-1,0.2657,0.6521,10.4651,292.1526
1700000226.0,frontend-1,0.1522,0.4041,11.9121,210.0694
1700000226.0,order-service-1,0.2967,0.5645,25.0364,180.0904
1700000226.0,payment-service-1,0.204,0.45,15.1222,160.7669
1700000227.0,cache-service-1,0.3815,5.5326,22.9335,143.201
1700000227.0,database-1,0.2431,0.6606,10.9965,297.2548
1700000227.0,frontend-1,0.1522,0.3975,11.0732,200.9747
1700000227.0,order-service-1,0.3201,0.5506,24.365,174.3665
1700000227.0,payment-service-1,0.1942,0.4514,15.9886,157.3272
1700000228.0,cache-service-1,0.3679,5.7808,26.1896,157.6207
1700000228.0,database-1,0.2468,0.6862,10.7441,292.897
1700000228.0,frontend-1,0.1418,0.3918,10.656,194.2605
1700000228.0,order-service-1,0.3252,0.5212,27.2957,180.4517
1700000228.0,payment-service-1,0.2154,0.4389,15.8755,162.0955
1700000229.0,cache-service-1,0.3241,5.4768,26.1248,154.5794
1700000229.0,database-1,0.2581,0.6623,7.6008,291.3023
1700000229.0,frontend-1,0.1609,0.3996,12.3662,196.8051
1700000229.0,order-service-1,0.2967,0.5492,27.0731,177.4509
1700000229.0,payment-service-1,0.1969,0.4717,20.2269,168.2297
1700000230.0,cache-service-1,0.3747,5.6075,18.9443,145.883
1700000230.0,database-1,0.2557,0.6403,8.7956,312.342
1700000230.0,frontend-1,0.1588,0.4003,14.5407,201.1167
1700000230.0,order-service-1,0.2844,0.5357,22.073,187.2439
1700000230.0,payment-service-1,0.1991,0.4411,17.1039,161.2444
1700000231.0,cache-service-1,0.3357,5.3131,26.3564,144.1117
1700000231.0,database-1,0.2585,0.6595,9.8691,302.1341
1700000231.0,frontend-1,0.151,0.4037,11.6816,188.9821
1700000231.0,order-service-1,0.2828,0.5313,24.2461,180.1429
1700000231.0,payment-service-1,0.1905,0.4339,17.2008,162.6816
1700000232.0,cache-service-1,0.3575,5.5107,22.9058,155.3777
1700000232.0,database-1,0.2679,0.6592,10.5649,309.4081
1700000232.0,frontend-1,0.145,0.4044,12.7323,202.5277
1700000232.0,order-service-1,0.3218,0.5441,27.0588,180.452
1700000232.0,payment-service-1,0.212,0.4576,18.8163,157.9968
1700000233.0,cache-service-1,0.3677,5.7565,22.9146,151.9073
1700000233.0,database-1,0.2477,0.6622,11.4874,304.1515
1700000233.0,frontend-1,0.1642,0.3915,13.5792,201.9639
1700000233.0,order-service-1,0.3206,0.5618,23.6418,164.566
1700000233.0,payment-service-1,0.209,0.4576,18.1164,161.0782
1700000234.0,cache-service-1,0.3372,5.634,23.5495,147.3231
1700000234.0,database-1,0.248,0.6411,7.7393,299.6441
1700000234.0,frontend-1,0.1494,0.4162,13.4645,191.5664
1700000234.0,order-service-1,0.274,0.5305,23.8066,174.5909
1700000234.0,payment-service-1,0.199,0.4409,16.9059,164.5282
1700000235.0,cache-service-1,0.3497,5.7993,25.2305,152.3394
1700000235.0,database-1,0.2272,0.6389,9.579,306.2435
1700000235.0,frontend-1,0.1604,0.4059,12.7204,196.2431
1700000235.0,order-service-1,0.2804,0.5416,25.8045,181.2269
1700000235.0,payment-service-1,0.2058,0.4568,23.864,155.2856
1700000236.0,cache-service-1,0.3494,5.6321,23.9722,154.2326
1700000236.0,database-1,0.2467,0.6727,9.6304,307.5574
1700000236.0,frontend-1,0.1575,0.3951,13.002,200.743
1700000236.0,order-service-1,0.3112,0.5647,25.962,177.8613
1700000236.0,payment-service-1,0.2017,0.4541,17.9443,162.3216
1700000237.0,cache-service-1,0.3479,5.5948,24.0374,145.8399
1700000237.0,database-1,0.2503,0.66,12.2494,305.3363
1700000237.0,frontend-1,0.149,0.4049,13.2906,203.8999
1700000237.0,order-service-1,0.3038,0.542,23.986,175.5254
1700000237.0,payment-service-1,0.2026,0.4439,18.1481,152.9899
1700000238.0,cache-service-1,0.3482,5.5646,24.4263,150.5175
1700000238.0,database-1,0.2277,0.666,7.6681,300.9589
1700000238.0,frontend-1,0.1538,0.4032,11.6264,202.6446
1700000238.0,order-service-1,0.2729,0.5371,21.6975,184.6875
1700000238.0,payment-service-1,0.203,0.4523,18.3299,159.3217
1700000239.0,cache-service-1,0.365,5.5825,20.9499,157.0812
1700000239.0,database-1,0.2348,0.6697,8.4305,296.0592
1700000239.0,frontend-1,0.1587,0.3918,12.5625,198.997
1700000239.0,order-service-1,0.2951,0.5453,28.7459,177.3229
1700000239.0,payment-service-1,0.1997,0.453,17.9688,156.6011
1700000240.0,cache-service-1,0.3805,5.44,24.7403,153.8043
1700000240.0,database-1,0.2233,0.6517,9.2758,297.382
1700000240.0,frontend-1,0.1554,0.3841,10.0183,207.7731
1700000240.0,order-service-1,0.2997,0.5507,22.8465,176.9481
1700000240.0,payment-service-1,0.1949,0.4545,20.0404,159.5025
1700000241.0,cache-service-1,0.3604,5.6289,26.8823,145.8516
1700000241.0,database-1,0.2516,0.6538,9.9994,315.4476
1700000241.0,frontend-1,0.1477,0.3963,13.0541,206.6731
1700000241.0,order-service-1,0.2943,0.5664,30.3148,177.4647
1700000241.0,payment-service-1,0.1893,0.4527,17.8542,169.3948
1700000242.0,cache-service-1,0.3429,5.659,25.2706,145.3484
1700000242.0,database-1,0.2528,0.6374,8.6103,310.8641
1700000242.0,frontend-1,0.1431,0.402,12.8475,206.7511
1700000242.0,order-service-1,0.3205,0.5451,22.9815,179.5343
1700000242.0,payment-service-1,0.2071,0.4506,17.5562,158.5791
1700000243.0,cache-service-1,0.3355,5.8034,18.823,152.5188
1700000243.0,database-1,0.247,0.6537,10.3021,288.2009
1700000243.0,frontend-1,0.1431,0.3904,10.2721,191.3723
1700000243.0,order-service-1,0.3125,0.5489,23.8916,184.3354
1700000243.0,payment-service-1,0.2034,0.4455,17.7763,158.7519
1700000244.0,cache-service-1,0.3502,5.7789,24.3746,148.4703
1700000244.0,database-1,0.2521,0.6533,9.6339,315.8574
1700000244.0,frontend-1,0.146,0.3883,13.6829,190.7517
1700000244.0,order-service-1,0.3237,0.5529,20.1046,184.3868
1700000244.0,payment-service-1,0.1922,0.4527,16.9151,152.7706
1700000245.0,cache-service-1,0.333,5.7606,23.0397,149.4447
1700000245.0,database-1,0.2433,0.6636,9.565,312.2047
1700000245.0,frontend-1,0.1457,0.3992,11.5528,195.1768
1700000245.0,order-service-1,0.3074,0.5337,26.9251,174.77
1700000245.0,payment-service-1,0.2163,0.4485,20.008,167.0337
1700000246.0,cache-service-1,0.3235,5.5904,23.0024,149.5636
1700000246.0,database-1,0.2651,0.654,10.9953,299.47
1700000246.0,frontend-1,0.148,0.4141,10.429,194.6255
1700000246.0,order-service-1,0.3178,0.5568,23.5966,176.4448
1700000246.0,payment-service-1,0.1916,0.4537,16.6001,167.4279
1700000247.0,cache-service-1,0.3221,5.7379,24.6834,155.6751
1700000247.0,database-1,0.2749,0.6658,11.8186,296.0802
1700000247.0,frontend-1,0.1638,0.4096,11.8327,193.5796
1700000247.0,order-service-1,0.2791,0.5472,26.6202,169.1742
1700000247.0,payment-service-1,0.1863,0.4353,18.6875,159.8837
1700000248.0,cache-service-1,0.3946,5.6266,27.2328,150.0391
1700000248.0,database-1,0.2359,0.6608,11.7371,307.5724
1700000248.0,frontend-1,0.1509,0.3973,12.4219,198.0095
1700000248.0,order-service-1,0.3043,0.5547,25.5911,184.8831
1700000248.0,payment-service-1,0.1923,0.454,18.8532,161.5594
1700000249.0,cache-service-1,0.3535,5.5594,21.6158,150.8143
1700000249.0,database-1,0.2461,0.6576,8.3738,301.9587
1700000249.0,frontend-1,0.1393,0.3946,12.5908,199.5375
1700000249.0,order-service-1,0.2916,0.5546,26.9312,169.0318
1700000249.0,payment-service-1,0.1877,0.4576,19.4657,162.4442
1700000250.0,cache-service-1,0.3359,5.6478,24.7649,144.5728
1700000250.0,database-1,0.2637,0.6288,10.2842,295.9281
1700000250.0,frontend-1,0.1448,0.3889,10.6821,187.5315
1700000250.0,order-service-1,0.2982,0.5341,26.2292,180.5601
1700000250.0,payment-service-1,0.195,0.4407,18.3765,160.947
1700000251.0,cache-service-1,0.3542,5.7191,23.4348,151.2105
1700000251.0,database-1,0.2496,0.6575,9.7403,296.21
1700000251.0,frontend-1,0.14,0.3964,12.4724,208.5924
1700000251.0,order-service-1,0.2875,0.5597,25.9043,185.7183
1700000251.0,payment-service-1,0.1912,0.4494,16.3234,159.1799
1700000252.0,cache-service-1,0.3325,5.5397,24.7019,157.8703
1700000252.0,database-1,0.2521,0.6498,7.2896,287.4148
1700000252.0,frontend-1,0.1474,0.4001,12.6434,191.7904
1700000252.0,order-service-1,0.29,0.5624,26.1567,170.4578
1700000252.0,payment-service-1,0.1937,0.4535,17.6436,161.2118
1700000253.0,cache-service-1,0.3515,5.7127,25.9478,145.5583
1700000253.0,database-1,0.2462,0.6594,8.4055,297.3869
1700000253.0,frontend-1,0.1627,0.3899,11.5185,204.7982
1700000253.0,order-service-1,0.2948,0.5484,24.6126,175.6157
1700000253.0,payment-service-1,0.2056,0.4287,13.9128,155.2033
1700000254.0,cache-service-1,0.3451,5.3796,22.6851,153.2568
1700000254.0,database-1,0.2401,0.6283,8.8871,296.8905
1700000254.0,frontend-1,0.148,0.4011,10.9446,199.1906
1700000254.0,order-service-1,0.3131,0.5426,23.6016,178.4479
1700000254.0,payment-service-1,0.1944,0.4729,15.34,157.9154
1700000255.0,cache-service-1,0.3286,5.6433,28.3857,153.6361
1700000255.0,database-1,0.2489,0.6765,10.8647,311.0453
1700000255.0,frontend-1,0.1519,0.3999,12.4466,197.7157
1700000255.0,order-service-1,0.3106,0.5456,20.9442,173.9712
1700000255.0,payment-service-1,0.2067,0.4431,15.7294,152.3001
1700000256.0,cache-service-1,0.3298,5.5695,22.4626,155.3857
1700000256.0,database-1,0.2526,0.6741,9.8861,293.3404
1700000256.0,frontend-1,0.1477,0.4087,13.021,200.9238
1700000256.0,order-service-1,0.3074,0.5467,27.1993,180.7877
